,city,date,polarity,state,text
70,Brielle,Tue May 21 16:22:53 +0000 2019,0.0,NJ,@pope_benedictV LOLLL I was jk Bc John Paul Jones and cam are a JOKE. I was dyingggg. But I think I have an idea of… https://t.co/c9LV9CtON9
71,Virginia Beach,Tue May 21 16:24:06 +0000 2019,-1.0,VA,"Alright after 2 episodes, I’m just gunna say it. Hannah B. is the worst bachelorette and this is the dumbest season I’ve ever seen 🤦🏼‍♀️"
72,Franklin Farm,Tue May 21 16:24:19 +0000 2019,0.0,VA,John Paul Jones being on the Bachelorette holds the same merit to CUA students as when the Pope came to visit
73,University City,Tue May 21 16:41:12 +0000 2019,0.5,MO,"Saying I love you isn’t a talent, Luke P. #bachelorette"
74,Cleveland,Tue May 21 16:42:41 +0000 2019,0.2,OH,"I need a slutty dress for my sister’s bachelorette party next month, preferably something cheap. Help."
75,Greenfield,Tue May 21 16:43:09 +0000 2019,0.0,IN,i was yelling at my tv cuz the bachelorette is on and my dad thought i was calling for him the entire time
76,Bushnell,Tue May 21 16:54:46 +0000 2019,-0.025,FL,@McmahonMorgan You got a bachelors? You can get paid big money to do this all day. As long as your resume looks goo… https://t.co/dQz13Wnd1I
77,Kyle,Tue May 21 19:03:12 +0000 2019,0.0,TX,Hooked on the bachelorette
78,Chicago,Tue May 21 19:08:13 +0000 2019,-0.2571428571428572,IL,If I have to hear tHiS iS mE bEiNg Me RiGhT nOw on this season of the bachelorette I’m gonna.......still watch it bc I hate myself
79,Midland,Tue May 21 19:11:34 +0000 2019,0.0,TX,I basically fall for every bachelorette each season.
80,Chicago,Tue May 21 19:39:45 +0000 2019,-0.5,IL,"I came home from the bachelorette with a bottle of Riesling, a handle of Jamo, 3 Angry Orchards, 18 bottles of wate… https://t.co/Mx7n3HWcgu"
81,Bossier City,Tue May 21 19:51:08 +0000 2019,0.0,LA,@mexicanroachie bih i was in college when i made that tweet i didn’t know i was gonna go for a bachelors https://t.co/CJhMEMIxhc
82,Cleveland,Tue May 21 19:51:57 +0000 2019,0.0,OH,@misskick11 Your bachelor/bachelorette tweets always kill me 😂🤣
83,Reno,Tue May 21 19:57:14 +0000 2019,0.5,NV,Im in love with Mike from the bachelorette
84,Northport,Tue May 21 18:15:56 +0000 2019,0.5,AL,I have ever watch one episode of the #Bachelor and I’m REALLY ok with that.  Or is it #bachelorette
85,Northport,Tue May 21 18:16:51 +0000 2019,0.5,AL,I have never watched one episode of the #bachelor and I’m ok with that.  Or is it #bachelorette
86,Redmond,Tue May 21 18:30:16 +0000 2019,-0.04999999999999999,OR,Okay Luke is going to turn out crazy. Just wait. #bachelorette
87,Evans,Tue May 21 18:43:40 +0000 2019,0.0,GA,@bobbybonesshow @KeepinItCntry @mrBobbyBones Oh NO not the bachelor Bones!!
88,Montgomery,Tue May 21 18:46:31 +0000 2019,0.0,AL,@memes_bachelor It’s for the drama y’all
89,Westwood Lakes,Tue May 21 18:49:07 +0000 2019,0.0,FL,Hannah is gonna pick Luke P ... hands downnnnnn #thebachelorette
90,Addison,Tue May 21 17:10:47 +0000 2019,0.5,TX,ok y’all...I just LOVE @AlabamaHannah as the bachelorette this season😍
91,Montclair,Tue May 21 17:16:06 +0000 2019,0.0,CA,Can it be 12:30 so I can go home and watch the #bachelorette
92,Beecher,Tue May 21 17:18:19 +0000 2019,0.2,IL,hannah b really got stuck with a bunch of weirdos #thebachelorette
93,Los Angeles,Tue May 21 17:24:18 +0000 2019,0.11818181818181818,CA,I talked buns she talked bachelors! ACCESS set was on 💥🔥💥today complete with my new fave podcast #toliveanddieinla… https://t.co/XLHV4MbWbs
94,Oxnard,Tue May 21 17:25:56 +0000 2019,-0.625,CA,"Thought I was doing Sean a favor by watching the bachelorette while he was at work, and he got mad at me for watching it without him😂"
95,Amherst,Tue May 21 17:28:02 +0000 2019,0.6,NY,Lmao. No degree making over a bachelors. Foh
96,Medford,Tue May 21 17:35:25 +0000 2019,1.0,MA,John Paul Jones is the best name. #TheBachelorette
97,Oxnard,Tue May 21 17:36:06 +0000 2019,-0.5,CA,Cam has got to go wtf #bachelorette
98,Dallas,Tue May 21 17:39:37 +0000 2019,0.3333333333333333,TX,i swear if the bachelorette says the word bold again i will lose it
99,Stony Brook,Tue May 21 17:40:05 +0000 2019,0.0,NY,omfg luke p on the bachelorette is the cringiest person i’ve ever seen
100,Foothill Ranch,Tue May 21 17:41:05 +0000 2019,0.0,CA,"@MaxSchwarz20 AND you will SAY “YES” to a bachelor party, reception party and than a BABY SHOWER PARTY!  Oh wait an… https://t.co/9eE9IoUiqz"
101,Beecher,Tue May 21 17:45:06 +0000 2019,0.0,IL,i told myself i wasn’t going to read the spoilers for hannah’s season of the bachelorette...guess what i did.
102,Arlington,Tue May 21 17:48:05 +0000 2019,0.46875,TX,You guys this look was so fun to create! It was a night out for a bachelorette party! 💋#mua #dfw #saturdaynight… https://t.co/WGLS4SdV7e
103,Lake Buena Vista,Tue May 21 17:53:49 +0000 2019,-0.6,FL,I desperately don’t understand the bachelor and bachelorette
104,Southfield,Tue May 21 13:08:08 +0000 2019,0.0,MI,Senior #Planning #Analyst w/#automotive supplier in metro #Detroit. Must have bachelor degree in #Accounting/… https://t.co/66MnYxPbv4
105,Fontana-on-Geneva Lake,Tue May 21 13:11:15 +0000 2019,0.2953125,WI,@AlabamaHannah is my fave bachelorette yet! Real and funny! Wish we could be friends! 👯‍♀️😸😩
106,Broadway,Tue May 21 13:14:38 +0000 2019,0.375,VA,I love watching the bachelorette and seeing a bunch of butthurt jealous hot men
107,Lake Butler,Tue May 21 13:30:44 +0000 2019,0.0,FL,"Garett, Tyler C, Peter and Jed. Final four. #bachelorette"
108,Lake Butler,Tue May 21 13:36:13 +0000 2019,0.04999999999999999,FL,Is Hannah drunk during this rose ceremony orrrrr....  #bachelorette
109,Cleveland,Tue May 21 13:41:27 +0000 2019,0.0,OH,"My recap of the bachelorette last night (keep in mind this is my introduction to reality TV): 
 I’ve decided I’m go… https://t.co/hG3EsyXnic"
110,Sturgis,Tue May 21 13:49:58 +0000 2019,-0.5,SD,Age 25 with a bachelors degree...I’m doing something wrong here
111,Boston,Tue May 21 12:27:53 +0000 2019,-0.4,MA,all i ask is that you all refrain from ever tweeting about game of thrones again. all i want to see is bachelorette… https://t.co/ThfVyGX7WH
112,Fort Wayne,Tue May 21 12:31:46 +0000 2019,0.0,IN,Hannah B is the hottest bachelorette yet.
113,Dallas,Tue May 21 12:52:07 +0000 2019,0.0,TX,"@zodster11 @MirunaBS Every thing happens for a reason!  Took me 10 years to finish my bachelors degree !! 

I had v… https://t.co/H4khAEh4BS"
0,Houston,Wed May 22 16:01:14 +0000 2019,0.0,TX,#book# your #bachelorette#party #now #sections# bottles @ 13100 S Post Oak Rd https://t.co/7qWRAtQAk3
1,Minneapolis,Wed May 22 16:12:06 +0000 2019,0.0,MN,#CancelMyDebt over 50k to the University of Minnesota for a bachelor degree in political science. Graduated in 2010… https://t.co/EOsm6P5T06
2,Memphis,Wed May 22 16:15:52 +0000 2019,0.35,TN,@Shailan97 @uhohitsdionna That’s cool. @dyshaun_don is my bachelors party manager https://t.co/3t6DO305jV
3,Phoenix,Wed May 22 16:24:49 +0000 2019,0.0,AZ,@memes_bachelor Ahhhyep 👍
4,College Station,Wed May 22 16:36:29 +0000 2019,0.0,TX,Why am I the only person that thinks John Paul Jones is hot?? :/
5,College Station,Wed May 22 16:38:48 +0000 2019,0.35833333333333334,TX,"I really wasn’t excited to watch Hannah as the bachelorette, but I regret that now. She’s actually so cute and doin… https://t.co/Ha4XYOx9Dk"
6,East Lansing,Wed May 22 16:43:25 +0000 2019,-0.5000000000000001,MI,J casually discussing the bachelorette w my bfs mom and I’m here for it https://t.co/Wk6l2NX2EK
7,Fort Washington,Wed May 22 21:22:34 +0000 2019,-0.1,MD,"@MarkDice I had my bachelors and masters paid for, guess how? By serving in the military, using tuition assistance.… https://t.co/02wRTzN7O1"
8,Norwood,Wed May 22 21:44:20 +0000 2019,0.0,MA,@LRBitisnot All cops should be required to get a bachelors degree before they can be cops. Not that a BA will assur… https://t.co/azp84nf751
9,Tempe,Wed May 22 21:48:36 +0000 2019,-0.1,AZ,this girl I met at @sproutsfm and dated for a few months just announced she’s going to be on the next #bachelors Gl… https://t.co/0tLMLgXbh2
10,Vernon,Wed May 22 22:11:27 +0000 2019,-0.4,TX,i’m finally caught up on the bachelorette and I just..... really hate cam
11,Dayton,Wed May 22 22:22:39 +0000 2019,0.5,NV,My favorite part of the year is when @karlyann23_26  and I talk about the bachelor/bachelorette every week 😂
12,Minneapolis,Wed May 22 22:24:09 +0000 2019,-0.36875,MN,John Paul Jones is giving major Heath Ledger in 13 Things I Hate About You vibes 👌🏼👌🏼👌🏼 #TheBachelorette
13,Hutchinson,Wed May 22 22:31:02 +0000 2019,0.23333333333333336,MN,So proud to call @jake_palubiak my future cousin ❤️😊🥰 #bachelornation @ Hutchinson Event Center https://t.co/LpPQEzTUrq
14,Othello,Wed May 22 22:33:38 +0000 2019,0.075,WA,not being able to plan things drives me insane and I’m really about to start planning my own bachelorette and bridal shower 😂
15,Norman,Wed May 22 22:37:36 +0000 2019,0.4,OK,My mom just told me who won the bachelorette. Giving away a mom free of charge
16,Chicago,Wed May 22 22:49:08 +0000 2019,0.0,IL,@HumphreysMcGoo I definitely won’t be having my bachelorette party in kc on that weekend
17,Queens,Wed May 22 22:52:41 +0000 2019,-0.05,NY,Nike why do I need a bachelors degree to be a visual merchandising coach....... I worked at adidas y’all both do the same basic shit.
18,South Huntington,Wed May 22 11:13:17 +0000 2019,0.215,NY,"@WORLDSTAR That's a whole lie, I know people with only a high school diploma and making more money than a person with the bachelors 🤨"
19,Washington,Wed May 22 18:06:15 +0000 2019,-0.08806818181818182,DC,@PattiMurin are you performing tomorrow night? I live for your bachelorette tweets and anxiously waiting to see Frozen tomorrow!
20,Maryville,Wed May 22 18:11:16 +0000 2019,0.5,MO,This might be just me... but I adore Jed on the bachelorette wayyyyy more than Luke P 🤷🏻‍♀️
21,Round Lake,Wed May 22 18:29:58 +0000 2019,0.0,NY,If Hannah doesn’t pick John Paul Jones he can have my number ¯\_(ツ)_/¯
22,Fort Wayne,Wed May 22 18:30:37 +0000 2019,0.65,IN,Jed better win bachelorette or yep that’s it
23,Fairview,Wed May 22 18:32:05 +0000 2019,0.25,CA,Ima be the first on both sides of my family to graduate college with a bachelors in science. And even though it’s o… https://t.co/ZssW8noPbw
24,Chico,Wed May 22 18:39:55 +0000 2019,0.0,CA,@joselynb_ Ahhh let’s be bachelorette bitches 🤪
25,Memphis,Wed May 22 18:56:10 +0000 2019,0.0,TN,Where can I start watching the bachelorette if I ain’t got no cable
26,Walnut,Wed May 22 18:59:13 +0000 2019,0.1,CA,"Do you want to transfer in fall 2019 and complete your bachelor's degree online?

California Baptist University Onl… https://t.co/wXvS1ZxNP0"
27,Miami Beach,Wed May 22 19:07:30 +0000 2019,-0.14812499999999998,FL,My pale night shift skin finally got a little sun kissed! ☺️😎☀️ #GetLitForLouie #bachelorette @ SLS South Beach https://t.co/3z54zEX6xo
28,Villas,Wed May 22 19:15:36 +0000 2019,0.0,FL,someone pls tell me why cam is still on the #bachelorette ??? he’s so cringe
29,Gilbert,Wed May 22 19:23:18 +0000 2019,0.021428571428571422,AZ,Hahaha I’m so confused why this was deleted. Next bachelor right here pls 😂😂😂
30,Las Vegas,Wed May 22 19:27:24 +0000 2019,0.2,NV,"Watching the bachelorette and some of these guys really have unemployed in their bio??? Boy, bye."
31,Murfreesboro,Wed May 22 19:34:49 +0000 2019,0.0,TN,death of a bachelor was such a fire album who let him-
32,Brea,Wed May 22 19:42:53 +0000 2019,0.2,CA,I really just joined a fantasy team for the bachelorette 😂
33,Bronx,Wed May 22 19:44:29 +0000 2019,0.0,NY,It’s finally hitting me that I’m graduating with a bachelors!!!! 🙌🏽🎓
34,Chicago,Wed May 22 19:49:20 +0000 2019,0.0,IL,Living life like a bachelor 🌹 https://t.co/V61z60tD8I
35,Bedford,Wed May 22 19:59:02 +0000 2019,1.0,NH,@thatsjhendricks Now that is impressive. I didn’t go for my MBA. After my bachelor in science I wanted a masters in… https://t.co/1V7Vvx5WRr
36,Woodstock,Wed May 22 23:01:20 +0000 2019,0.0,GA,"#bachelorlife @ Woodstock, Georgia https://t.co/varEj1aKcU"
37,Houston,Wed May 22 23:04:45 +0000 2019,0.0,TX,It combines my two favorite guilty pleasure tv shows: jersey shore &amp; the bachelor
38,Farmington,Wed May 22 23:28:15 +0000 2019,0.8,MO,"👌🏼 this close to auditioning for the bachelor...

i wouldn’t win, but think of the memes."
39,Seattle,Wed May 22 23:32:54 +0000 2019,0.0,WA,Just another day in the office. #bacheloretteabc #seattle @jason_tartick @kaitlynbristowe you have yourself a good… https://t.co/nGFUeFP76c
40,Las Vegas,Wed May 22 23:34:23 +0000 2019,0.1,NV,Had such a blast in Vegas for my bachelorette party last weekend! But I’m glad to be back home with my future hubs… https://t.co/eaYsY8xogt
41,Raleigh,Wed May 22 23:38:47 +0000 2019,0.13333333333333333,NC,"I’m just saying it now, I secretly hope Pilot Pete on the Bachelorette doesn’t win, so he can be the next bachelor."
42,Houston,Wed May 22 23:54:14 +0000 2019,0.0,TX,@ cam from the bachelorette
43,La Huerta,Wed May 22 23:55:09 +0000 2019,0.19999999999999998,NM,That’s it. If y’all see me on the bachelorette/bachelor in a few years. Mind ya own
44,Oakland,Wed May 22 13:14:35 +0000 2019,0.0,CA,ya i’m watching the bachelorette at 6am gotta do what you gotta do!! n
45,Ashland,Wed May 22 14:37:50 +0000 2019,0.0,VA,#wcw goes to all these beauties!!! Only 2 days until Savannah’s bachelorette weekend 💍🤩 #herecomethehancocks… https://t.co/xoAWF8oyoW
46,San Antonio,Wed May 22 14:52:30 +0000 2019,0.0,TX,Daniel had part 1 of his bachelor party last night and I woke up to a video from one of his groomsmen of Daniel puk… https://t.co/tvFWxWBvWv
47,Bridgeport,Wed May 22 12:43:35 +0000 2019,0.0,CT,Who has a bachelorette weekend coming up!? Have a spray tan party with your I Do Crew for a group discount or book… https://t.co/r2OACDIfZ6
48,Folsom,Wed May 22 17:24:44 +0000 2019,0.0,CA,@rachurii What would be the point of watching of plus size version of the bachelorette? The point is to keep it exc… https://t.co/Ir3XRWPrcP
49,Indian Wells,Wed May 22 17:28:55 +0000 2019,0.35714285714285715,CA,Did you know we host bachelorette parties and fundraisers for upto 100 people? You can inquire about special pricin… https://t.co/ILvlKOp4se
50,Hanford,Wed May 22 17:38:07 +0000 2019,0.032467532467532464,CA,"If I was ever on the bachelorette, I would forget every single name and give them new ones, then forget those names and so on 😅"
51,New Brunswick,Wed May 22 17:41:37 +0000 2019,0.0,NJ,ATTENTIOM BACHELOR NATION John Paul Jones in my sister’s coworker and this is him during a budget meeting declaring… https://t.co/OriiSECkcV
52,College Station,Wed May 22 17:41:59 +0000 2019,0.0,TX,"Literally no one: 
John Paul Jones: https://t.co/Cu2nF4bUw2"
53,Spanaway,Wed May 22 17:43:22 +0000 2019,0.0875,WA,Note to self: Don’t get married and try to complete a second bachelors degree all at the same time.
54,Chicago,Wed May 22 17:51:04 +0000 2019,0.25,IL,"nobody:

producers of the most recent season of the bachelor:"
55,Artondale,Wed May 22 20:03:32 +0000 2019,0.0,WA,@AVSchaffner @ewarren We need her!!! Biden’s like picking a bachelor from the discarded heap and giving him a season. No no no.
56,Sanford,Wed May 22 20:05:48 +0000 2019,0.2142857142857143,FL,if nick viall complains abt being single one more time.... like bro if he wasnt the bachelor already he had 30 chances 🙄
57,Denham Springs,Wed May 22 20:21:50 +0000 2019,0.0,LA,John Paul Jones. that is all.
58,Hutchinson,Wed May 22 20:24:14 +0000 2019,-0.1,MN,Jake and Amanda ❤️😘 #bachelornation @ Hutchinson Event Center https://t.co/yrZXqKfDwL
59,Palm Springs,Wed May 22 20:27:25 +0000 2019,-0.04375,CA,"Always classy, never trashy, and a little bit sassy  #palmsprings #bacheloretteweekend #thriftstoreweddingdresses @… https://t.co/IiRBxNEULH"
60,Manhattan,Wed May 22 20:31:00 +0000 2019,0.0,KS,Plan your bachelorette parties now.
61,Keystone,Wed May 22 15:07:09 +0000 2019,0.75,FL,#thebachelorette finally catching up and I ❤️ Jed! 🌹🌹
62,San Diego,Wed May 22 15:14:09 +0000 2019,0.0,CA,Luke P is so daddy on the bachelorette 🤤
63,East Hampton,Wed May 22 15:41:04 +0000 2019,0.0,NY,Is YOUR bachelorette party FOOLPROOF? https://t.co/D7C5KJao7i
64,Bushnell,Wed May 22 15:47:48 +0000 2019,0.7,FL,@LetMeLiveFFS1 Well this is what happens when you look good on paper because you got your bachelors in 6 months. 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️
65,Destin,Wed May 22 15:48:33 +0000 2019,0.0,FL,"I’m going to a bachelor party in Miami in 8 days. I’m going to be one of two white people going, and without gettin… https://t.co/RyZPVGY1lm"
66,Edgemere,Wed May 22 15:52:39 +0000 2019,0.5,MD,@PaulRabil @PLLAtlas @PremierLacrosse @JohnPaulPLL @Khartzell81 ATLAS RISE!! I sure hope you have chatted with Meta… https://t.co/MaSgytOn2f
0,Dallas,Thu May 23 23:08:02 +0000 2019,0.0,TX,@sassysunflower_ Are you going for another bachelors or masters?
