,city,date,polarity,state,text
13,Brooklyn,Mon Feb 26 04:20:12 +0000 2018,0.4,NY,@KendallPatrice @whats_ur_sign_ Like sound of music
14,Santa Monica,Mon Feb 26 04:20:53 +0000 2018,0.0,CA,This glam shaming convo is giving me life #thebachelor #WomenTellAll
15,Lake Forest,Mon Feb 26 04:21:32 +0000 2018,0.15,CA,Krystal’s voice miraculously sounds normal and about three octaves lower #WomenTellAll #thebachelor #WYATR
16,Riverdale,Mon Feb 26 04:23:07 +0000 2018,0.0,NJ,I'm gonna miss @ariejr after this season...😢 #WomenTellAll #thebachelor
17,Colonia,Mon Feb 26 04:23:35 +0000 2018,0.0,NJ,@JoeT_OnTheSide Cut back on bachelor and expand your horizons...😂 #justhavingfun
18,Oakland,Mon Feb 26 04:24:21 +0000 2018,0.1,CA,Wow Krystal’s voice has changed drastically since the show #bachelor #womentellall Also idk why I’m even watching this but here I am.
19,Portland,Mon Feb 26 04:24:31 +0000 2018,0.2,OR,who knew Krystal had a real voice? i was so used to her laryngitis vocal fry cray #bachelor #icanteven #womentellall @BachelorABC
20,Lake Forest,Mon Feb 26 04:30:49 +0000 2018,0.375,CA,@bibi_julz your reactions are golden tonight!
21,Memphis,Mon Feb 26 04:33:54 +0000 2018,0.0,TN,@shelliebogle @CarolineLunny Don’t read Reality Steve
22,Richland,Mon Feb 26 04:36:33 +0000 2018,0.0,WA,@CarolineLunny for BACHELORETTE!!!
23,Lakemore,Mon Feb 26 04:38:42 +0000 2018,-0.03333333333333335,OH,@AmeezysSupport @bachelorburnbk Sure. I hate this season anyway.  Thanks for the warning
24,San Diego,Mon Feb 26 04:42:21 +0000 2018,-0.125,CA,#BachelorWinterGames.. F**K Bibiana is a drama queen!  Why be on “the bachelor” if you are not ready to commit?  I’m lost!
25,Roxboro,Mon Feb 26 04:43:24 +0000 2018,0.016666666666666677,NC,"Get ready UnREALtv fans. In less than 23 hours s3 will premier on #LifetimeTV Feb 26, 10/9c with bachelors vying fo… https://t.co/VgmSr8LlR0"
26,Roxboro,Mon Feb 26 04:46:57 +0000 2018,0.016666666666666677,NC,"Get ready UnREALtv fans. In less than 23 hours s3 will premier on #LifetimeTV Feb 26, 10/9c with bachelors vying fo… https://t.co/4xG04kQQ0p"
27,Lake Forest,Mon Feb 26 04:47:05 +0000 2018,0.0,CA,Krystal’s HOMELESS brother who was living on the streets somehow watched her on the bachelor and has miraculously d… https://t.co/b4e7gDREEo
28,Mukilteo,Mon Feb 26 04:48:20 +0000 2018,0.0,WA,This Krystal interview is all over the place. It’s everything...and it’s nothing #thebachelor https://t.co/hjBzxXXqdQ
29,Roxboro,Mon Feb 26 04:52:21 +0000 2018,0.016666666666666677,NC,"Get ready UnREALtv fans. In less than 23 hours s3 will premier on #LifetimeTV Feb 26, 10/9c with bachelors vying fo… https://t.co/Kwo08xWLlM"
30,Los Angeles,Mon Feb 26 04:53:57 +0000 2018,0.0,CA,There’s telling all... and “telling alll” @demariojackson_ @BachelorNation #thebachelor #thebachelorette… https://t.co/NhPaeB5SAK
31,Houston,Mon Feb 26 04:54:09 +0000 2018,0.0,TX,@tiarachel91  Have to say my wife loves watching the show.....and for some reason I got suckered into watching some… https://t.co/TUjmDVbgf0
32,Los Angeles,Mon Feb 26 05:00:25 +0000 2018,0.0,CA,ugh I take that back. sienna for bachelorette! #WomenTellAll
33,Santee,Mon Feb 26 05:02:08 +0000 2018,0.0,CA,Sienne for the #Bachelorette PLEASEEEEEE #bachelor @ABCBachelorThe
34,Somerville,Mon Feb 26 01:08:12 +0000 2018,0.0,MA,Did anyone just see the masked man in the audience? #batman? #thebachelor #WomenTellAll #bachelor
35,Pryor Creek,Mon Feb 26 01:11:21 +0000 2018,0.0,OK,me and the bachelor tonight. https://t.co/7c4KaoL4mn
36,Lafayette,Mon Feb 26 01:13:45 +0000 2018,0.0,LA,@tiarachel91 will be the next #TheBachelorette. #BET 💕
37,Austin,Mon Feb 26 01:13:49 +0000 2018,0.3,TX,#TheBachelor women tell all! But more importantly will we find out who the next bachelorette is??? That’s the most… https://t.co/PDoX4K94vQ
38,Leesburg,Mon Feb 26 01:16:28 +0000 2018,0.0,VA,Tia should be the next bachelorette! #theBachelorette
39,West Palm Beach,Mon Feb 26 01:16:45 +0000 2018,0.0,FL,Women tell all... @BachelorABC tonight &amp; tomorrow💃🍷 #thebachelor
40,Chicago,Mon Feb 26 01:16:52 +0000 2018,0.25,IL,Bibiana is on her second tell all and her season of the bachelor isn’t even over. Now that’s how you look for love.  #WomenTellAll
41,Overland Park,Mon Feb 26 01:17:50 +0000 2018,0.0,KS,Oh @bibi_julz I have missed you on my TV. #micdrop #BibsforParadise #WomenTellAll
42,Omaha,Mon Feb 26 01:19:07 +0000 2018,0.0,NE,Where is Maquel??????? #thebachelor
43,Piscataway,Mon Feb 26 01:19:08 +0000 2018,0.0,NJ,I swear I’ve never seen the girl with the white jacket on during this season of the bachelor. Who. Is. She. #Bachelor
44,East Patchogue,Mon Feb 26 01:19:25 +0000 2018,0.0,NY,Stop trying to make “glam shaming” happen... #thebachelor https://t.co/ZbrpP8NYC1
45,Miami Beach,Mon Feb 26 01:19:36 +0000 2018,-0.5,FL,Was flipping thru the channels and landed on the #bachelor.  Wtf is glam shaming ??? 😄
46,East Providence,Mon Feb 26 01:19:50 +0000 2018,0.0,RI,Stop trying to make glam-shaming happen. It’s not going to happen! #bachelor https://t.co/FaazABJJkb
47,New Hope,Mon Feb 26 01:20:18 +0000 2018,0.0,MN,TEAM BEKAH! Go home Tia. #bye #thebachelor
48,Latham,Mon Feb 26 01:21:10 +0000 2018,0.010714285714285718,NY,Yeah I really don’t like bekah m and if they try to make her the bachelorette I’ll be tight #WomenTellAll
49,Robbinsdale,Mon Feb 26 01:22:03 +0000 2018,0.0,MN,"I've heard of ""slut-shaming"", but tonight I'm introduced to ""glam-shaming""😕

@thebachelorabc  #TheWomenTellAll
#TheMoreYouKnow"
50,Upper St Clair,Mon Feb 26 01:22:36 +0000 2018,0.13636363636363635,PA,When are you announcing the new bachelorette? @BachelorABC
51,Burlington,Mon Feb 26 01:22:41 +0000 2018,0.0,MA,Krystal you are still the worstttttt (next to Beckah) 😩 #thebachelor @BachelorABC
52,Burlington,Mon Feb 26 01:23:39 +0000 2018,0.0,MA,All of a sudden Krystal speaks without sounnddddinnng likkkkeee thiiiss 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️ @BachelorABC #thebachelor #womentellall
53,Queens,Mon Feb 26 01:23:52 +0000 2018,0.2333333333333333,NY,I love that we’re actually hearing Krystal’s real voice now that a man isn’t around 🙄 #thebachelor #WomenTellAll
54,Alafaya,Mon Feb 26 01:25:14 +0000 2018,0.0,FL,Are they censoring Bibianas boobs? Let's BB's BB's out!!! #bachelor
55,La Grange Park,Mon Feb 26 01:26:05 +0000 2018,0.6,IL,"honestly, id be electric on the bachelorette. i gotta sign up for a casting, season 14 here i come."
56,Knoxville,Mon Feb 26 01:26:52 +0000 2018,0.0,TN,Bekah’s earrings #bachelor  #WomenTellAll https://t.co/nos2ZMBtAI
57,Manhattan,Mon Feb 26 01:27:36 +0000 2018,-0.5,NY,@Mcbrooksay She’s the worst. I’m liking all the “anti-Tia” tweets so they hopefully don’t pick her as next bachelor… https://t.co/xUhHFj9bjt
58,Memphis,Mon Feb 26 01:28:20 +0000 2018,0.2333333333333333,FL,@tiarachel91 I was married at 17 and have been Married for 33 years. It's not your place to say who's ready or not… https://t.co/703uyaoOJf
59,Wichita Falls,Mon Feb 26 01:30:09 +0000 2018,0.1,TX,Can we just get Corrine and Krystal in ONE episode together??? my life would be complete. #womentellall #thebachelor https://t.co/IgJbuEqUcf
60,Pasadena,Mon Feb 26 01:31:34 +0000 2018,0.0,MD,Bibiana’s reaction is my face anytime the tea is spilt #thebachelor #WomenTellAll
61,Somerville,Mon Feb 26 01:32:09 +0000 2018,0.25,MA,The Women Tell All is actually making me like Krystal more. #fancypants 😂🤷🏼‍♀️#thebachelorwomentellall #thebachelor
62,West Allis,Mon Feb 26 01:33:10 +0000 2018,0.0,WI,@ariejr were you a race car driver? I was waiting for you to confirm this season but don’t think you did @BachelorABC #bachelor
63,Killeen,Mon Feb 26 01:33:22 +0000 2018,0.3181818181818182,TX,@SadeABC this is the new Bachelor Pad Sade until you come along and I won't be at bachelor anymore and I'll be happy😂😂😂In Love ❤❤❤
64,Encinitas,Mon Feb 26 01:35:03 +0000 2018,-0.19999999999999998,CA,#WomenTellAll about the most boring bachelor in history. No thanks.
65,Manhattan,Mon Feb 26 01:35:29 +0000 2018,0.4,NY,@maroosworld You're correct. But: never show you care/ This is an important lesson I learned. It was not an apology at all from Chelsea.
66,Chicago,Mon Feb 26 01:35:59 +0000 2018,0.0,IL,Caroline should be the next bachelorette. There. I said it. @BachelorABC #TheBachelor #WomenTellAll
67,Tuscaloosa,Mon Feb 26 01:36:28 +0000 2018,0.033333333333333326,AL,@CarolineLunny was my pick for the final rose from the start and I don’t even care that I was wrong. I’m obsessed.… https://t.co/IGaSHO4QCh
68,Cinnaminson,Mon Feb 26 01:36:55 +0000 2018,0.2,NJ,I really can’t stand krystal #thebachelor
69,Pasadena,Mon Feb 26 01:36:57 +0000 2018,0.6,MD,I honestly won’t watch the bachelorette if Tia gets selected #WomenTellAll
70,Appleton,Mon Feb 26 01:37:32 +0000 2018,0.0,WI,Go Caroline and Bekah! Call a spade a spade ♠️ #Krystal @BachelorABC @whats_ur_sign_
71,Appleton,Mon Feb 26 01:38:47 +0000 2018,1.0,WI,@CarolineLunny @seinnefleming Loved your comments tonight on Krystal!! #BeAuthentic
72,Lincoln,Mon Feb 26 01:38:54 +0000 2018,0.0,IL,@CarolineLunny for next bachelorette? #WomenTellAll #TheBachelor
73,Clearwater,Mon Feb 26 01:39:03 +0000 2018,0.0,FL,@CarolineLunny Crystal can’t. Obvs.
74,Appleton,Mon Feb 26 01:39:07 +0000 2018,0.0,WI,@CarolineLunny
75,Miami,Mon Feb 26 01:40:49 +0000 2018,0.0,FL,"Bachelorette!!!
#squad #bridetobe #friends #girls #miami #bachelorette #wynwoodwalls #painting… https://t.co/83yGtLwuR5"
76,Oak Park,Mon Feb 26 01:41:19 +0000 2018,0.0,IL,And @bibi_julz calls it like it is!
77,West Hollywood,Mon Feb 26 01:41:24 +0000 2018,0.0,CA,@CarolineLunny Blushing 😘😘
78,Wichita Falls,Mon Feb 26 01:41:57 +0000 2018,0.0,TX,“You had a lot of moments of weakness” - Caroline to Krystal 😂👏🏼👏🏼👏🏼 yes girl #thebachelor #womentellall https://t.co/fkL8n0itLo
79,Dares,Mon Feb 26 01:42:05 +0000 2018,0.0,MD,Dang it I think I saw a bachelor spoiler and I’m upset
80,Somerville,Mon Feb 26 01:42:27 +0000 2018,0.8,MA,It’s so great that the producers selected a group of psychologists to be on #thebachelorwomentellall #thebachelor
81,Houston,Mon Feb 26 01:43:56 +0000 2018,0.7,TX,Good lord please get Krystal off of my TV screen #bachelor
82,Bridgeport,Mon Feb 26 01:45:00 +0000 2018,-0.07500000000000001,NY,"When I get a bar full of drunk girls from a bachelorette party, I play “Desperado” on the jukebox just to watch the room melt into despair."
83,Boston,Mon Feb 26 01:45:19 +0000 2018,0.0,MA,Krystal lost her voice for 6 WEEKS 😂😂😂😂😂😂😂 #thebachelor
84,Hesston,Mon Feb 26 01:45:28 +0000 2018,0.0,KS,Make Olivia the bachelorette after that question😂🙌🏻 #TheBachelor
85,Fredericksburg,Mon Feb 26 01:46:48 +0000 2018,0.15,TX,Such a fun weekend with the bachelorette bemilyjones #fredericksburg #bacheloretteparty… https://t.co/y63zYA21oe
86,Elkhart,Mon Feb 26 01:48:20 +0000 2018,0.140625,IN,I love that the way Krystal talked on the season of the bachelor vs the women tell all was called out!! She is soooooo fake. #TheBachelor
87,Tuscaloosa,Mon Feb 26 01:48:47 +0000 2018,0.0,AL,When literally everybody - including THE bachelor and the host - is telling you you acted terribly...the problem is you. #WomenTellAll
88,Ross,Mon Feb 26 01:48:55 +0000 2018,0.10000000000000002,OH,Least favorite bachelor cast by far
89,Evansville,Mon Feb 26 01:48:59 +0000 2018,0.2833333333333333,IN,Lol @ bibianas entire top half being censored during the #WomenTellAll #thebachelor
90,Jean Lafitte,Mon Feb 26 01:49:45 +0000 2018,0.65625,LA,I wanna be best friends with Bibiana. She really is my girl!! #WomenTellAll @bibi_julz
91,Pasadena,Mon Feb 26 01:50:20 +0000 2018,0.13636363636363635,MD,How about ‘New Girl We’ve Never Heard Of’ for bachelorette #TheBachelor #WomenTellAll
92,Evansville,Mon Feb 26 01:50:38 +0000 2018,0.32499999999999996,IN,"I haven’t watched the bachelor for that long but @ariejr made @viallnicholas28 look like a good bachelor, which says a lot #thebachelor"
93,Orono,Mon Feb 26 01:53:09 +0000 2018,0.0,ME,Can Sienne please be the next bachelorette #WomenTellAll
94,Valparaiso,Mon Feb 26 01:53:22 +0000 2018,0.0,IN,@CarolineLunny I'm all about it 😘 you're saying everything that needs to be said! #Respect
95,El Dorado,Mon Feb 26 01:54:17 +0000 2018,0.0,AR,@tiarachel91  https://t.co/5S15p5vwQ7
96,Boston,Mon Feb 26 01:54:42 +0000 2018,0.0,MA,has any bachelor/ette contestant referred to themselves as a sapiosexual yet
97,New Orleans,Mon Feb 26 01:54:55 +0000 2018,0.0,LA,"Hey @whats_ur_sign_, if they said, ""Bekah, we want you to be the next Bachelorette."" Would you do it?  #WomenTellAll"
98,Pasadena,Mon Feb 26 01:55:32 +0000 2018,0.0,MD,"Seinne: “I went to Yale for college”

Arie &amp; the rest of bachelor nation: https://t.co/Qe1Ihh0IPO"
99,Traverse City,Mon Feb 26 01:58:09 +0000 2018,0.0,MI,#sienneforbachelorette
100,Chicago,Mon Feb 26 01:58:32 +0000 2018,1.0,IL,Seinne is so damn flawless #seinnehive #WomenTellAll #thebachelor
101,Galesburg,Mon Feb 26 01:59:16 +0000 2018,0.0,IL,Is he hinting the Sienne is going to be the bachelorette???? 😍#WomenTellAll #thebachelor
102,Pasadena,Mon Feb 26 01:59:36 +0000 2018,0.0,MD,I can support Seinne for bachelorette🌹 #WomenTellAll #thebachelor
103,Killeen,Mon Feb 26 02:00:04 +0000 2018,0.43455810546875,TX,"I got a full beard, a bachelors degree,  a back the occsainally hurts, and tattoos. HOW! Do I still get ask if I’m in HIGH SCHOOL!!!!!!!!"
104,Brooklyn,Mon Feb 26 02:00:49 +0000 2018,0.0,NY,Me for 99 percent of this women tell all situation #thebachelor https://t.co/txyGoUgmQt
105,Chicago,Mon Feb 26 02:02:35 +0000 2018,0.35,IL,The only good thing about this season was the women tell all show. Oh and bachelor winter games interrupting for two weeks #thebachelor
106,Spanish Fork,Mon Feb 26 02:02:46 +0000 2018,0.85,UT,@tiarachel91 You look so beautiful tonight 😊
107,Manhattan,Mon Feb 26 02:02:48 +0000 2018,0.35,NY,I know bachelor winter games is over and im late but the best couple is courtney and Lilly don't @ me
108,Gainesville,Sun Feb 25 22:16:05 +0000 2018,-1.0,FL,This season of the bachelor is so boring
109,Jamestown,Sun Feb 25 22:19:33 +0000 2018,0.0,NY,I am losing my purse... how u doing?   I should have skipped ante @dfsbachelor
110,Miami Beach,Sun Feb 25 22:27:16 +0000 2018,0.17708333333333334,FL,can’t think of a more appropriate way to celebrate my other half ivyst for her bachelorette… https://t.co/BwINh9r3ig
111,Philadelphia,Sun Feb 25 22:34:11 +0000 2018,0.0,PA,"#bacheloretteparty #jessisgettingmarried #bleachedhair #blondehair @ Pennsport, Philadelphia https://t.co/80wv4hZG65"
112,Philadelphia,Sun Feb 25 22:36:15 +0000 2018,0.0,PA,#bacheloretteparty #jessisgettingmarried @ The Bellevue Hotel https://t.co/2XHmbQKI3D
113,Philadelphia,Sun Feb 25 22:40:35 +0000 2018,0.0,PA,#bacheloretteparty #jessisgettingmarried @ The Bellevue Hotel https://t.co/G5TKBPTTWX
114,Philadelphia,Sun Feb 25 22:43:27 +0000 2018,0.0,PA,#bacheloretteparty #jessisgettingmarried @ Rumor https://t.co/DHcfziCahr
115,Huntersville,Sun Feb 25 22:47:04 +0000 2018,0.0,NC,Imagine if someone had an oral herpes outbreak on the bachelor or the bachelorette 😳 #badnewsbears
116,Philadelphia,Sun Feb 25 22:50:01 +0000 2018,0.0,PA,"#bacheloretteparty #jessisgettingmarried #bleachedhair #blondehair #diy #diyhair @ Pennsport,… https://t.co/a3LmjFUA14"
117,Lizella,Sun Feb 25 22:50:38 +0000 2018,0.0,GA,"@64by4 @greeneyedbecky So I guess that is why the colleges I got my associates degree, bachelors degree, masters de… https://t.co/2LIP9h9Dir"
118,Vancouver,Sun Feb 25 22:52:04 +0000 2018,1.0,WA,I can't wait to see Krystal get on heads tonight on the bachelor reunion 😂 and Becka to go off on Tia. This is gonna be the best one yet
119,Henderson,Sun Feb 25 22:58:30 +0000 2018,0.8,NV,@eeevanna Lol bachelor winter games 😂😂😂
120,Santa Clarita,Sun Feb 25 19:07:50 +0000 2018,0.484375,CA,I’ve never been more excited for a week to start - Saturday kicks off my bachelorette weekend! Bet you can’t guess… https://t.co/l2Sgp3j7UL
121,Manhattan,Sun Feb 25 19:21:15 +0000 2018,0.0,NY,@laurenburnham91 I play golf
122,Roseville,Sun Feb 25 19:29:43 +0000 2018,0.0,CA,#thebachelor
123,North Las Vegas,Sun Feb 25 19:43:22 +0000 2018,0.0,NV,i’m finally binge watching bachelor winter games. 🤘🏼🌹🎿⛸🥌
124,Brooklyn,Sun Feb 25 19:50:22 +0000 2018,0.0,NY,@LauraoftheLight I’ll be watching and tell all on bachelor
125,Ashtabula,Mon Feb 26 03:15:14 +0000 2018,0.16666666666666666,OH,How does a man become lucky enough to become the bachelor
126,Albuquerque,Mon Feb 26 03:21:32 +0000 2018,0.25,NM,@tiarachel91 still have a pretty face when you cry. 😍😍😍😍
127,Boston,Mon Feb 26 03:21:38 +0000 2018,0.0,MA,@runninginterror The bachelor episode where the rejected women come back and basically fight and yell at the bachelor
128,Tempe,Mon Feb 26 03:25:41 +0000 2018,0.0,AZ,Tia is practically on her hands and knees begging to be the bachelorette. She’s reciting Hallmark cards to be relatable rn and it’s cringe
129,Burlington,Mon Feb 26 03:25:51 +0000 2018,0.5,VT,just saw @taramassicotte and @taylorbaxter on the bachelor women tell all and i was more shook seeing them in the a… https://t.co/dVhFsXs9NQ
130,Pittsburgh,Mon Feb 26 03:33:06 +0000 2018,0.8,PA,"“the bachelor in paradise is also just a sucking face contest” lolol thank you, Dad"
131,Oakdale,Mon Feb 26 03:36:41 +0000 2018,0.5,CA,literally this better be at my engagement or bachelorette party https://t.co/EW3alJ8feX
132,Queens,Mon Feb 26 03:39:13 +0000 2018,0.0,NY,Watching @TheBachelorTV #WomenTellAll @whats_ur_sign_ (Beks) is one of the oldest souls on that stage.  Age really… https://t.co/dlzV44l2gZ
133,Queens,Mon Feb 26 03:41:31 +0000 2018,-0.5,NY,Yo who be making fake IDs? I need a fake food handlers certificate 😂😂😂😂 and a fake bachelors degree.
134,Great Falls,Mon Feb 26 03:42:06 +0000 2018,0.0,MT,I’m shook how could any of these girls want to be with Ari #bachelor
135,Maplewood,Mon Feb 26 03:42:23 +0000 2018,-0.625,MO,@whats_ur_sign_  is a QWEEEENNN. I’d vote her into my friend circle any day. “I’m sorry I was born in 1995!” 😂😂😂 #thebachelor
136,Denver,Mon Feb 26 03:42:57 +0000 2018,0.0,CO,Probably unpopular opinion: Bekah M for bachelorette! In 2022 though. #TheBachelor #WomenTellAll #TheBachelorette
