,text,date,city,state
10694,Looking forward to our scrimmage tonight! Suit up and meet in room 117 at 4:10!,Fri Jan 11 12:30:52 +0000 2019,Moorhead,MN
10695,@TonyaCCIM Congrats!,Fri Jan 11 12:30:53 +0000 2019,Greensboro,NC
10696,Go!!😡,Fri Jan 11 12:30:53 +0000 2019,North Star,DE
10697,Just heard BlueFace for the first time...straight 🔥🔥,Fri Jan 11 12:30:53 +0000 2019,Westfield,IN
10698,Sounds like she was not involved. I wonder if she met him online. Just glad she is home.,Fri Jan 11 12:30:54 +0000 2019,Orlando,FL
10699,@LCHime @pidgywrestling @TheBrandiRhodes Who doesn’t??,Fri Jan 11 12:30:54 +0000 2019,Austin,TX
10700,"I’m a moaner fr ,and I can talk dirty but it depends on vibe and the person , if I’m getting fucked real good I can… https://t.co/5Am7yNRzgW",Fri Jan 11 12:30:54 +0000 2019,Carlisle,PA
10701,This has gone Too Far. If he doesn’t get voted in now I’m gonna need to take a sick day or something 😫,Fri Jan 11 12:30:54 +0000 2019,Atlanta,GA
10702,This is what some federal workers' pay stubs look like today @CNN https://t.co/H2w2TVaea5,Fri Jan 11 12:30:54 +0000 2019,Manhattan,NY
10703,The world doesn’t deserve black folk!,Fri Jan 11 12:30:55 +0000 2019,Philadelphia,PA
10704,@nebelin_ Ajajajajajajajaja mente maestra 💁🏼‍♀️😆,Fri Jan 11 12:30:55 +0000 2019,Atlanta,GA
10705,@zoforeman This is so sad. Pieces of crap.,Fri Jan 11 12:30:55 +0000 2019,Powell,OH
10706,"@Days2015online hey, everything ok?",Fri Jan 11 12:30:55 +0000 2019,Indianapolis,IN
10707,"Real national emergencies: climate change, gun violence, health care. The wall is just a vanity project.",Fri Jan 11 12:30:55 +0000 2019,Asheville,NC
10708,yo i didnt realize how badly i wanted to hear immigraniada until he dropped that shit holy shmokes,Fri Jan 11 12:30:55 +0000 2019,Brookhaven,PA
10709,#finishedwork #plate #texture #oakleaves #grpotteryforms #clay #clayarts #functionalart #handbuilt… https://t.co/xlpjBeX8EF,Fri Jan 11 12:30:56 +0000 2019,Brookline,MA
10710,@marcelorubens Falta brasileiros com culhoes pra.........,Fri Jan 11 12:30:56 +0000 2019,Manhattan,NY
10711,@TPica39 @PghHockeyDigest @lebo_hockey @petershockey Thanks for the coverage Tommy!,Fri Jan 11 12:30:56 +0000 2019,Bellevue,PA
10712,"Let's get it straight, girl, you don't need a nigga for nothin!!!",Fri Jan 11 12:30:56 +0000 2019,Boynton Beach,FL
10713,يا رب @Alhilal_FC 🙏💙,Fri Jan 11 12:30:56 +0000 2019,Hayward,CA
10714,@Nathan_D_Wilson She'd cheat on my with an AR-15,Fri Jan 11 12:30:56 +0000 2019,Chicago,IL
10715,I wanted to use the lyrics from meeks uptown song. https://t.co/Jokne216uS,Fri Jan 11 12:30:56 +0000 2019,Manhattan,NY
10716,"Thanks for the wisdom @chefbret15 @ Delray Beach, Florida https://t.co/qOoybkvoMK",Fri Jan 11 12:30:57 +0000 2019,Delray Beach,FL
10717,I would have just gone to the club and got got drunk. I guess there’s two kinds of people.,Fri Jan 11 12:30:57 +0000 2019,Manhattan,NY
10718,When @tballa33 gets too close to my subscriber count,Fri Jan 11 12:30:57 +0000 2019,Kearney,MO
10719,After my interview I’m cleaning my house and sleeping the rest of the day away,Fri Jan 11 12:30:57 +0000 2019,Bedford Park,IL
10720,"Enjoyed the graphic novel Click! Loved the message, kids don’t need to be in one “group” to have friends and be the… https://t.co/PhLiXjuQcH",Fri Jan 11 12:30:57 +0000 2019,Plainview,NY
10721,What time gamestop open?,Fri Jan 11 12:30:57 +0000 2019,Manhattan,NY
10722,thank God I still got all my Aaliyah songs from limewire days 🥳,Fri Jan 11 12:30:57 +0000 2019,Brooklyn,NY
10723,Keep that momentum up @AndreCaseyjr_23,Fri Jan 11 12:30:58 +0000 2019,Chicago,IL
10724,@NinaSwint hey i get to hug you Sunday,Fri Jan 11 12:30:58 +0000 2019,Chicago,IL
10725,@CLTgov @wsoctv @WFMY https://t.co/uwssbq8oJh,Fri Jan 11 12:30:58 +0000 2019,Charlotte,NC
10726,"#JustMath
#RiskHappensFast
#STFR &gt; #BTFD",Fri Jan 11 12:30:58 +0000 2019,Chapel Hill,NC
10727,Kiiiiiinda wanna get CFA for breakfast and then go back to sleep 🤔,Fri Jan 11 12:30:58 +0000 2019,Scaggsville,MD
10728,@DesignationSix @Saintsfan5348 @TysonFoods NO!,Fri Jan 11 12:30:58 +0000 2019,Columbus,OH
10729,President Trump is ONE MAN. How dare people continue to try and blame this dolt alone for this fiasco. He couldn’t… https://t.co/HTKPW0XFF8,Fri Jan 11 12:30:58 +0000 2019,San Francisco,CA
10730,Everybody WIN!!!,Fri Jan 11 12:30:58 +0000 2019,Macon,GA
10731,Demon on God,Fri Jan 11 12:30:59 +0000 2019,Miami Springs,FL
10732,And look like the jailhouse cauze i failed. I aint get out in tym https://t.co/b6dziwv9xl,Fri Jan 11 12:30:59 +0000 2019,Manhattan,NY
10733,This is going to be interesting!,Fri Jan 11 12:30:59 +0000 2019,Berryville,VA
10734,@grnktchn @lukesantillo https://t.co/mY3Ieke8hQ,Fri Jan 11 12:30:59 +0000 2019,Davidson,NC
10735,Why is this bus driver so loud 🤦🏽‍♂️,Fri Jan 11 12:30:59 +0000 2019,Grapevine,TX
10736,@kobrien926 @cspanwj Then how is the shutdown “ unnecessary “?,Fri Jan 11 12:30:59 +0000 2019,Vacaville,CA
10737,@DalaiLama Compassion is something that is learned from a small baby till you're an adult. That's why there's so ma… https://t.co/Q6CoNx8huY,Fri Jan 11 12:31:00 +0000 2019,Philadelphia,PA
10738,46.,Fri Jan 11 12:31:00 +0000 2019,Oklahoma City,OK
10739,Happy birthday 🎉 https://t.co/bqoIDUYMME,Fri Jan 11 12:31:00 +0000 2019,Bedford,OH
10740,what the media &amp; dems leave out ---the people who work on the border --say they need a wall @cspanwj,Fri Jan 11 12:31:00 +0000 2019,Henderson,KY
10741,"from now on if u don’t listen to my music, i won’t even offer a rebuttal other than a LINK to my tunes.",Fri Jan 11 12:31:00 +0000 2019,Addison,TX
10742,Prayers baby boy!!💪🏼💙,Fri Jan 11 12:31:00 +0000 2019,Modesto,CA
10743,Can’t even sleep like i need too,Fri Jan 11 12:31:00 +0000 2019,Tallahassee,FL
10744,@KeenosAFC Cannot agree more.,Fri Jan 11 12:31:01 +0000 2019,San Antonio,TX
10745,***THREAD***,Fri Jan 11 12:31:01 +0000 2019,San Diego,CA
10746,There’s this woman in Starbucks playing cinstant chicken sounds on her phone. Happy Friday.,Fri Jan 11 12:31:01 +0000 2019,London,KY
10747,Why am I awake rn? Idk. I don’t. Fucking. Know.,Fri Jan 11 12:31:02 +0000 2019,Lehi,UT
10748,They dropped together so he memes could combine,Fri Jan 11 12:31:02 +0000 2019,Dallas,TX
10749,Ugh my ring is still being fixed &amp; I want it back already 😭,Fri Jan 11 12:31:03 +0000 2019,Tracyton,WA
10750,Senior night and Cumberland pulls out win against region opponent North Atlanta Flight. Great night for our 5 senio… https://t.co/SZF0QC5Blo,Fri Jan 11 12:31:03 +0000 2019,Powder Springs,GA
10751,"Day 13: Dragoon
Xaldin’s Elite Nobody. Apart from being named/based on my favorite Final Fantasy job class, this th… https://t.co/YXgHpE5Klx",Fri Jan 11 12:31:03 +0000 2019,Strongsville,OH
10752,Thank you Jo!,Fri Jan 11 12:31:04 +0000 2019,Columbia Heights,MN
10753,Sheesh,Fri Jan 11 12:31:04 +0000 2019,Washington,DC
10754,@trueresistor @TomthunkitsMind I KNOW THAT'S RIGHT!!! 😆😆😆,Fri Jan 11 12:31:04 +0000 2019,Columbus,OH
10755,@RyanHillMI @realDonaldTrump Ask Team Pelosi/Schumer!  Love your tantrums!  😂,Fri Jan 11 12:31:05 +0000 2019,Coto de Caza,CA
10756,Exactly leave them makeup faked up face bitches alone that’s y her face got a apple dent in it 🧐,Fri Jan 11 12:31:05 +0000 2019,Hampton,VA
10757,Well maybe you should be glad you didn’t,Fri Jan 11 12:31:05 +0000 2019,Yonkers,NY
10758,@CaptMarvelNews wearing my new shirt today. https://t.co/cOmWSvUUZP,Fri Jan 11 12:31:05 +0000 2019,Rogers,AR
10759,#FridayFeeling https://t.co/FzPxTbfxNe,Fri Jan 11 12:31:05 +0000 2019,Worthington,OH
10760,#SUPREMES,Fri Jan 11 12:31:06 +0000 2019,Atlanta,GA
10761,https://t.co/7wCOQGBSEH,Fri Jan 11 12:31:06 +0000 2019,Oklahoma City,OK
10762,@StephanSpeaks So true because it will save you from a heartbreak,Fri Jan 11 12:31:02 +0000 2019,Baltimore,MD
10763,Thank you Jo!,Fri Jan 11 12:31:04 +0000 2019,Columbia Heights,MN
10764,"Boston Dynamics Robots Have Learned New Tricks, Including Human Weak Spots and Which Utilities to Take Control of First",Fri Jan 11 12:31:07 +0000 2019,Los Angeles,CA
10765,@blackoutpete Could be the case. I think of the little green plastic one more so than the old schools ones.,Fri Jan 11 12:31:07 +0000 2019,Brooklyn,NY
10766,Everybody so honest and real but some how everything be a lie ! How that work?,Fri Jan 11 12:31:07 +0000 2019,Philadelphia,PA
10767,First song on the birthday turn up list was Poison. Now it’s Smile! This glow up is personal. Happy 28th to me!!! 🎉🎉🎊🎀🎊,Fri Jan 11 12:31:07 +0000 2019,Baton Rouge,LA
10768,Me an little man been up since 1am because he’s sick 🤒 wit fever 🥵 😞,Fri Jan 11 12:31:07 +0000 2019,Stockton,CA
10769,My bed is so cozy and warm...how tf do I get up,Fri Jan 11 12:31:08 +0000 2019,Brooklyn,NY
10770,"You Are Not Alone✊🏾 @ Charlotte, North Carolina https://t.co/aSA2O56Yy5",Fri Jan 11 12:31:08 +0000 2019,Charlotte,NC
10771,"@NBCNews For Putin, another goal accomplished.",Fri Jan 11 12:31:08 +0000 2019,Jupiter,FL
10772,‼️,Fri Jan 11 12:31:09 +0000 2019,Frisco,TX
10773,larry june needs to be my boyfriend.,Fri Jan 11 12:31:09 +0000 2019,Indianapolis,IN
10774,Full,Fri Jan 11 12:31:09 +0000 2019,Canóvanas,SA
10775,https://t.co/JjlbucbDbP,Fri Jan 11 12:31:09 +0000 2019,Wheat Ridge,CO
10776,Edd got a tail?,Fri Jan 11 12:31:09 +0000 2019,Lubbock,TX
10777,"@Mandy_RN13 I hope you know that I truly mean that; once upon a time, I wanted to be a nurse (after finding out doc… https://t.co/nladqY2jcw",Fri Jan 11 12:31:09 +0000 2019,Jasmine Estates,FL
10778,@JoeyReese2 https://t.co/3Ju9UhDqt9,Fri Jan 11 12:31:09 +0000 2019,Lebanon,TN
10779,@provdcrumblover #BuildTheWall,Fri Jan 11 12:31:10 +0000 2019,Loogootee,IN
10780,@scholtz73 @thomaskaine5 EXACTLY.  By all means run Bernie.  But don't use the vast resources and prestige of the D… https://t.co/nkHAc25ePU,Fri Jan 11 12:31:10 +0000 2019,Washington,DC
10781,This @MNSUMankato alumnus will be sharing w/ my @LeadershipACE &amp; @DiverseIssues network colleagues. 🎓,Fri Jan 11 12:31:10 +0000 2019,Dallas,TX
10782,@LTHlondon Excellent,Fri Jan 11 12:31:10 +0000 2019,Fort Lauderdale,FL
10783,Let’s Eat!!! https://t.co/DcFFwCFDrX,Fri Jan 11 12:31:10 +0000 2019,Steubenville,OH
10784,"Donald Trump branded escort services, slogan ""you're gonna get screwed, why not pay us for it.""",Fri Jan 11 12:31:11 +0000 2019,Atlanta,GA
10785,Foreign,Fri Jan 11 12:31:11 +0000 2019,Tampa,FL
10786,@AndrewCDowns @judymdowns A GIRL??? OMG Andrew! Your life is going to be wonderful... oh and over. Did I mention ov… https://t.co/jWniZ7BeWm,Fri Jan 11 12:31:11 +0000 2019,Los Angeles,CA
10787,"Senator Kamala Harris
Has that x factor
Charisma,voice,grasp of the issues!
Humor,seriousness!
I like her alot and hope she runs.",Fri Jan 11 12:31:11 +0000 2019,Houston,TX
10788,Thanks Mr. McCarty 😂 we’ll get you in elf shape for next year.,Fri Jan 11 12:31:11 +0000 2019,Orchard Lake Village,MI
10789,@KBenscoter Love you,Fri Jan 11 12:31:12 +0000 2019,Mason,OH
10790,Congratulations ❤️,Fri Jan 11 12:31:12 +0000 2019,Prairieville,LA
10791,"Virtual Assistants, Driverless Taxis... and",Fri Jan 11 12:31:12 +0000 2019,Brooklyn,NY
10792,"this nggah serg. sent me the wrong damn schedule , got me at the base 6:30 in morning looking crazy🤦🏽‍♂️🤦🏽‍♂️",Fri Jan 11 12:31:12 +0000 2019,Arabi,LA
10793,WHERE THE FUCK DO APARTMENT COMPLEXES EXPECT YOU TO PARK WHEN THEY VISITORS SPOT ALL FULL???,Fri Jan 11 12:31:12 +0000 2019,Virginia Beach,VA
10794,@shawn_rhea1 https://t.co/Av5OvyAo0f,Fri Jan 11 12:31:12 +0000 2019,Brooklyn,NY
10795,Alabama vs. Clemson: Photos from the National Championship game https://t.co/EsdgSepek6 #Clemson #ClemsonFamily… https://t.co/l4381AGLVp,Fri Jan 11 12:31:11 +0000 2019,Anderson,SC
10796,@iSashaBleu Come again? You gotta imposter ?,Fri Jan 11 12:31:13 +0000 2019,Brooklyn,NY
10797,"@realHazelMurphy @ladygaga Says the one with ZERO followers and ZERO following, plus making fun of people who have… https://t.co/CYg5zym8OC",Fri Jan 11 12:31:13 +0000 2019,El Paso,TX
10798,@kressiahbless @shamseymasul bastos bye,Fri Jan 11 12:31:13 +0000 2019,Lakewood,CA
10799,@TarikCohen 😂😂😂😭,Fri Jan 11 12:31:13 +0000 2019,DeKalb,IL
10800,"@TheRightMelissa @realDonaldTrump Given a chance, he’ll be the first one to come grab you by the pussy. We the sane… https://t.co/rOOUOtwwYY",Fri Jan 11 12:31:13 +0000 2019,Bellevue,WA
10801,@SamSykesSwears It would awesome. https://t.co/HjG4qXA17c,Fri Jan 11 12:31:14 +0000 2019,Fishers,IN
10802,@nona80_swanette I work full time and have help during the day while I’m at work. It takes a village. She can’t be… https://t.co/Q4h9Di58FD,Fri Jan 11 12:31:14 +0000 2019,Warwick,RI
10803,@Morning_Joe It needs to be stated simply and clearly... Trump has shutdown the government and wants to divert fund… https://t.co/W7fi22ZXkK,Fri Jan 11 12:31:14 +0000 2019,Plymouth,MA
10804,@WUZ1045 Y’all about this yet?! https://t.co/iN6NY2ZS4K,Fri Jan 11 12:31:14 +0000 2019,Nashville,TN
10805,Shocking R.Kelly update !! https://t.co/8YTWYGbKww,Fri Jan 11 12:31:15 +0000 2019,Cedar Hill,TX
10806,@909_raquel Eres una super mujer....espero el hombre que tengas a tu lado nunca te falle...sera el error de su vida si lo hace! ...,Fri Jan 11 12:31:15 +0000 2019,National City,CA
10807,You gotta stop right before they about to burst and switch positions a couple times lol,Fri Jan 11 12:31:15 +0000 2019,San Diego,CA
10808,"@NBC10_Kelly @NyQuilDayQuil Oh no,that's awful feeling but it is all we can do,rest ,fluids,otc meds and a prayer,… https://t.co/1DZ3w79Qae",Fri Jan 11 12:31:16 +0000 2019,Seekonk,MA
10809,@The_UnSilent_ Continually associating these people as live stock.,Fri Jan 11 12:31:16 +0000 2019,Raleigh,NC
10810,3&amp;4 are gonna be hard to beat 😭🖤,Fri Jan 11 12:31:16 +0000 2019,Bentonville,AR
10811,@Griffin_Gaming @Cr8Beyond Yes.,Fri Jan 11 12:31:16 +0000 2019,Elmsford,NY
10812,@Nellabum11 Yeah. Essentially,Fri Jan 11 12:31:16 +0000 2019,Seguin,TX
10813,"For everything there is a season some making others previous #Creator

The Long Winter https://t.co/V9hQjZLOjj",Fri Jan 11 12:31:16 +0000 2019,Ludlow,MA
10814,@MollyJongFast What would be great if MacKenzie got half the fortune and used it to build massive affordable housin… https://t.co/SckgCMCYvJ,Fri Jan 11 12:31:16 +0000 2019,Brooklyn,NY
10815,Luv Elon and his dedication to humanity 😍💞🌸,Fri Jan 11 12:31:17 +0000 2019,Roselle Park,NJ
10816,@newsobserver PMOW not to be tangled with. Avoid at all costs.,Fri Jan 11 12:31:17 +0000 2019,Durham,NC
10817,@BigWoods74 @kaila_marinaro @jonnnnylungz @Everyone Couldn’t see the moon /:,Fri Jan 11 12:31:17 +0000 2019,Lake Charles,LA
10818,@DeniseMaerker Todos tus videos los podemos reproducir en el lugar donde vivo. Ahora sale un encabezado que no se p… https://t.co/oz2vg3d5YY,Fri Jan 11 12:31:17 +0000 2019,Enterprise,NV
10819,@MarleeMatlin congratulations 😍😍😍😍,Fri Jan 11 12:31:17 +0000 2019,New Hartford,NY
10820,"@BuckeyeOverseas @HoarseWisperer Isn't that so cool? I wish I had more trivia on them, like how many, who signed the most, so on.",Fri Jan 11 12:31:17 +0000 2019,Rossford,OH
10821,@Marlins_Man She was a child!!  Very young adult starting out in life. My heart aches over this. They caught the guy.,Fri Jan 11 12:31:18 +0000 2019,Pacifica,CA
10822,"Kentucky Republican state Senator Dan Seum said doctors gave him a “nice bottle of Oxycontin"" when he was diagnosed… https://t.co/nLGoA3eX7s",Fri Jan 11 12:31:18 +0000 2019,Davenport,IA
10823,@ClaudiaSohr This is gorgeous!,Fri Jan 11 12:31:18 +0000 2019,Millburn,NJ
10824,@AnthemRespect @BreitbartNews Oops maybe she didn’t get it the Gov won’t pay for health care it comes out of her pocket,Fri Jan 11 12:31:18 +0000 2019,Winter Haven,FL
10825,Por más sueños como el de anoche por favor 💫,Fri Jan 11 12:31:18 +0000 2019,Hormigueros,SA
10826,@itsmvpfr That’s the stuff,Fri Jan 11 12:31:18 +0000 2019,Omaha,NE
10827,people only want you when you’re convenient for them.,Fri Jan 11 12:31:18 +0000 2019,Coal City,IL
10828,"#RealEstate #Realtor #Realty #ForSale #NewHome #HouseHunting
#MillionDollarListing #HomeSale #HomesForSale… https://t.co/eaNJJbvtw8",Fri Jan 11 12:31:18 +0000 2019,Hallandale Beach,FL
10829,https://t.co/3MthEKETC2,Fri Jan 11 12:31:18 +0000 2019,Frailes,SA
10830,@Mexpert2 @jacobsoboroff @chrislhayes Bot,Fri Jan 11 12:31:18 +0000 2019,Indianapolis,IN
10831,@TheRickWilson I guess no mirrors in his house,Fri Jan 11 12:31:19 +0000 2019,Coram,NY
10832,Damn thinking.... since the #DCEU is a mess anyway why not just give my boy terry mcginnis a movie AKA #BatmanBeyond,Fri Jan 11 12:31:19 +0000 2019,Chicago,IL
10833,@fm_carv You had me me at “ isto é só maluquinhos”,Fri Jan 11 12:31:19 +0000 2019,Colonia,NJ
10834,@LindseyGrahamSC,Fri Jan 11 12:31:19 +0000 2019,Huntley,IL
10835,lil bra🤟🏾,Fri Jan 11 12:31:19 +0000 2019,Douglas,GA
10836,"BBB hosts the Ram Tonight, 7pm start!  The TORNADOS will also be honoring their most Influential teacher tonight! C… https://t.co/Vc0eAzcXMP",Fri Jan 11 12:31:19 +0000 2019,Yelm,WA
10837,Seems like that  Nightwing movie is in limbo right now. Id be excited for s futuristic BatMan to appear on the big screen #BatmanBeyond,Fri Jan 11 12:31:19 +0000 2019,Chicago,IL
10838,Another day another opportunity another blessing,Fri Jan 11 12:31:19 +0000 2019,Baltimore,MD
10839,"Very depressing. The budget is a priority of Brettonewoods, for Zimbos, we want production NOW!. This guy has his p… https://t.co/4VdgAOOlFz",Fri Jan 11 12:31:19 +0000 2019,Freeport,NY
10840,"@JessCristobaLLL Yes, you’re husband is the Man! 😂💚💛💚💛💚💛🦆🦆🦆🦆",Fri Jan 11 12:31:19 +0000 2019,Covina,CA
10841,"Here’s the real danger of Trump using national emergency powers: 

Trump making up a crisis to do whatever the hell… https://t.co/za7M5JyS7Q",Fri Jan 11 12:31:20 +0000 2019,Fort Worth,TX
10842,@shaylen So so so true,Fri Jan 11 12:31:21 +0000 2019,Allen,TX
10843,Everyone’s got #SwanbyFever watch @ExOnTheBeach to see why 😍 | @MurraySwanby | #ExOnTheBeach @ThisIsWeHo @gayweho… https://t.co/XvH2Rrj800,Fri Jan 11 12:31:21 +0000 2019,Los Angeles,CA
10844,@KenCarman Hey what’s the @ for your dreamy cousin with the Clemson tat?,Fri Jan 11 12:31:21 +0000 2019,Avon,OH
10845,"@TheMikeBagley I'll take it down if the Cowboys lose. But this is racing. Go Brett Moffett, Joey Logano, and Jeremy… https://t.co/FMpDvwZmH6",Fri Jan 11 12:31:21 +0000 2019,Nashville,TN
10846,I’m ready to get this day over with. It’s too damn cold for life,Fri Jan 11 12:31:21 +0000 2019,Baltimore,MD
10847,🔥🔥🔥,Fri Jan 11 12:31:22 +0000 2019,Brooklyn,NY
10848,"@robng88 @RealCandaceO Yes, no shipping charges. 👍🏼",Fri Jan 11 12:31:22 +0000 2019,Burton,SC
10849,"Your #Follow means the World 🌎 to me. Your Book 📚 #Order meant the World 🌍 to me too.
Your Love ❤️ is an #Abundance… https://t.co/lbCtjI30LF",Fri Jan 11 12:31:22 +0000 2019,Deltona,FL
10850,@IngrahamAngle https://t.co/hitDVhe7aV,Fri Jan 11 12:31:22 +0000 2019,Coconut Creek,FL
10851,@afroskater17 Jhahaha como olvidar😂😂,Fri Jan 11 12:31:22 +0000 2019,Machete,SA
10852,"@brianstelter @frankpallotta @katiepellico @LisaFranceCNN @blowryontv @Chloe_Melas CNN, where the left narrative is… https://t.co/eu1TRL2AmN",Fri Jan 11 12:31:23 +0000 2019,Byron,GA
10853,"@davis_elena @TeenMom I thought, “what a hero.”",Fri Jan 11 12:31:23 +0000 2019,Queens,NY
