,text,date,city,state
5511,@JSS98Rock @MrBoringJustin don’t judge! She’s philanthropical and has a big heart 😮,Mon Jan 07 11:27:12 +0000 2019,Glen Burnie,MD
5512,@iansvnity I’m hungry too🥘🥘🥘,Mon Jan 07 11:27:12 +0000 2019,Riverside,CA
5513,"@Zacharygb2 @FortniteGame I know man, but some sweaty ass mf the other day one pumped me with the legendary pump fo… https://t.co/pB5HJUCnmb",Mon Jan 07 11:27:12 +0000 2019,Woodbury,MN
5514,Icarly gotta gooooo,Mon Jan 07 11:27:13 +0000 2019,Garfield Heights,OH
5515,"The first week of 2019 recorded at MI-WY-70 Grosse Ile, MI @k12science @PGLocal4 @AndrewLocal4 @CoCoRaHS… https://t.co/yF3eiFPtUz",Mon Jan 07 11:27:13 +0000 2019,Grosse Ile,MI
5516,"Love. Peace. Patience. Humility.

The four pillars to which my values ride upon. Forever and always.",Mon Jan 07 11:27:13 +0000 2019,Gardner,MA
5517,We live by a double standard so I don’t see why women get up here and bash men every chance they get when there are… https://t.co/CrS4Izx2kj,Mon Jan 07 11:27:13 +0000 2019,Maplewood,NJ
5518,Why are the British people not fighting this? That’s crazy. Elections matter,Mon Jan 07 11:27:13 +0000 2019,Webster,NY
5519,@goldlemoncakes 😂 🤣😂🤣😂,Mon Jan 07 11:27:13 +0000 2019,Westborough,MA
5520,Updated: Incident on #I295 NB from Exit 26N - I-76/I-676 to Exit 34 - NJ 70 https://t.co/VYx0sCTEMf,Mon Jan 07 11:27:14 +0000 2019,Bellmawr,NJ
5521,Happy Monday  https://t.co/Tlm82z3nng,Mon Jan 07 11:27:14 +0000 2019,Plymouth,MA
5522,with my work hours M-W i damn near get to relax 😌 i just get off late 😫,Mon Jan 07 11:27:15 +0000 2019,Bourbonnais,IL
5523,🧡🖤,Mon Jan 07 11:27:15 +0000 2019,Washington,DC
5524,Very very bullish on Tesla love what @elonmusk does with this company. Every move debate me !,Mon Jan 07 11:27:15 +0000 2019,Newington,CT
5525,Construction on #BabylonBranch WB from Wantagh Station to New York  Penn Station https://t.co/flW1zjvOz7,Mon Jan 07 11:27:15 +0000 2019,Wantagh,NY
5526,Construction on #BabylonBranch WB from Wantagh Station to New York  Penn Station https://t.co/26cSiBo58y,Mon Jan 07 11:27:15 +0000 2019,Wantagh,NY
5527,@Stephquees @_kxtrn I don’t think they’ll comprehend this🤦🏾‍♀️,Mon Jan 07 11:27:15 +0000 2019,Washington,DC
5528,@McfcTotal hahahaha nooo way not telling nobody,Mon Jan 07 11:27:15 +0000 2019,Brooklyn,NY
5529,Updated: Incident on #I295 NB from Exit 26N - I-76/I-676 to Exit 34 - NJ 70 https://t.co/zihAxNkRCm,Mon Jan 07 11:27:16 +0000 2019,Bellmawr,NJ
5530,MAYBE ITS NOT MY WEEKEND BUT ITS GONNA BE MY YEAR,Mon Jan 07 11:27:16 +0000 2019,Thomasville,GA
5531,@ewarren reminds me of an older version of #AOC - ideas that sound great but no substance on how to pay for them or… https://t.co/vAYdN3be4U,Mon Jan 07 11:27:16 +0000 2019,Boston,MA
5532,https://t.co/UVfZ5NRRH1 Human Sacrificed :(,Mon Jan 07 11:27:16 +0000 2019,Anaheim,CA
5533,"@mehdirhasan I’m sorry but when someone can’t give you a simple straight answer and goes on and on, and even said “… https://t.co/4eM3y07EIK",Mon Jan 07 11:27:17 +0000 2019,Mililani Town,HI
5534,That 70s Gull #AddABirdToAMovieOrShow,Mon Jan 07 11:27:17 +0000 2019,West Memphis,AR
5535,Happy birthday man! @SandelAndrew,Mon Jan 07 11:27:18 +0000 2019,West Seneca,NY
5536,@DineshDSouza @DumfordDavid 😂🤣😆,Mon Jan 07 11:27:18 +0000 2019,Modesto,CA
5537,"temperature down 51°F -&gt; 50°F
humidity down 100% -&gt; 77%
wind 4mph -&gt; 6mph",Mon Jan 07 11:27:19 +0000 2019,New Orleans,LA
5538,Why is Republican devotion to Trump such a mystery to Joe? #morningjoe,Mon Jan 07 11:27:19 +0000 2019,Coral Springs,FL
5539,Yes...both are horrifying,Mon Jan 07 11:27:19 +0000 2019,Warrenville,IL
5540,"“If through one person’s life there is a little more love and kindness, a little more light and truth in the world,… https://t.co/zoXtXIIMq3",Mon Jan 07 11:27:19 +0000 2019,Webster,NY
5541,Monday January 7 - POLITICO Playbook:     House Democrats are going to spend time this week passing individual appr… https://t.co/l2Mueg8JFw,Mon Jan 07 11:27:20 +0000 2019,Lorain,OH
5542,@SenSchumer https://t.co/7W3bzVMLn0,Mon Jan 07 11:27:20 +0000 2019,Southaven,MS
5543,@alefrotabrasil #globolixo #ForaFaustão,Mon Jan 07 11:27:20 +0000 2019,Kearny,NJ
5544,@Cre8tvlyLicnsd No we need to get off this Tirade of black lives matter for things that happened more than 150 years ago in this country,Mon Jan 07 11:27:20 +0000 2019,Reston,VA
5545,Today is my last day of eating anything/everything i want. FRIENDS(i have a very small friend group) let’s get stup… https://t.co/SjeTLoADoV,Mon Jan 07 11:27:20 +0000 2019,East Peoria,IL
5546,Great Article!,Mon Jan 07 11:27:22 +0000 2019,Garland,TX
5547,"found a good enough version of this, for now... 
https://t.co/2dfu89ALrd",Mon Jan 07 11:27:23 +0000 2019,Montebello,CA
5548,I lol because I saw the trailer for @animalcrossing 🤣 https://t.co/In4zTaetlJ,Mon Jan 07 11:27:23 +0000 2019,Virginia Beach,VA
5549,Me being up so late is starting to hit me already.,Mon Jan 07 11:27:23 +0000 2019,Arlington,VA
5550,@Variety Acting? That’s a stretch... more like just being himself-,Mon Jan 07 11:27:24 +0000 2019,Tamarac,FL
5551,I should be sleep instead of simping,Mon Jan 07 11:27:25 +0000 2019,Tacoma,WA
5552,@DitzMcGeee @PeytonSins Why?!?!,Mon Jan 07 11:27:25 +0000 2019,Everett,MA
5553,@ArizonaKayte @donnaperrett211 @realDonaldTrump @POTUS @buzzman888 @RuthieRedSox @bonniemurphy @KAG4All… https://t.co/boKEABvkDN,Mon Jan 07 11:27:25 +0000 2019,Bourbonnais,IL
5554,Don’t work til Wednesday. What do I do with myself for the next 2 days?!,Mon Jan 07 11:27:26 +0000 2019,La Mirada,CA
5555,@DiseboMinaj https://t.co/X58MxGq66h,Mon Jan 07 11:27:26 +0000 2019,Warner Robins,GA
5556,"@kartikeya_1975 If u understand Assam and it’s politics, AGP will be wiped out in future elections.",Mon Jan 07 11:27:26 +0000 2019,Columbus,OH
5557,@vera_chimera vs me in #dreamdatemixedboxingmatch🥊 #dingding🔔 #fight👊 xoxo #wceveryyear💗 sorry couldnt resist,Mon Jan 07 11:27:26 +0000 2019,Indianapolis,IN
5558,Ok Kobe!!! Lol,Mon Jan 07 11:27:27 +0000 2019,Largo,MD
5559,"Hold wisdom and insight close to you, do not be led astray by unwise counsel. @ Clayton, North Carolina https://t.co/6c8KERxpW9",Mon Jan 07 11:27:27 +0000 2019,Clayton,NC
5560,@bedevilme666 @lawlerchuck1 😆😆,Mon Jan 07 11:27:28 +0000 2019,Grove City,PA
5561,"new year, new sticker (s/o to the best friend kevina) 🍞🍞🍞 https://t.co/eNO0KkTkR8",Mon Jan 07 11:27:28 +0000 2019,San Francisco,CA
5562,Y’all still sleeping?? In 2019??? Can’t relate,Mon Jan 07 11:27:29 +0000 2019,Anaheim,CA
5563,"@kimborobyn @realDonaldTrump We want a wall/barrier to stop illegal immigration!
Gallop poll recently showed it is… https://t.co/VR8A9Maut0",Mon Jan 07 11:27:29 +0000 2019,New Fairfield,CT
5564,near bsgstblender: 441e32f7-71ea-4e10-9b32-7684154c673d,Mon Jan 07 11:27:29 +0000 2019,Pittsburgh,PA
5565,#شهداءضريبةالغربةعن الوطن https://t.co/esbjSDVCx1,Mon Jan 07 11:27:29 +0000 2019,Dearborn,MI
5566,@alefrotabrasil https://t.co/PgCcm8YsWB,Mon Jan 07 11:27:29 +0000 2019,Kearny,NJ
5567,i think if a dude were to tell me my mama made me thick in an attempt to seduce me i’d punch him in the face,Mon Jan 07 11:27:29 +0000 2019,Richmond,CA
5568,@byrunt https://t.co/Nmf583dkWa,Mon Jan 07 11:27:29 +0000 2019,Syracuse,NY
5569,"Of Course @StephenCurry30 turned this whole ""We didnt actually go to the Moon"" thing (That media Heads like… https://t.co/mmJbgXUm6T",Mon Jan 07 11:27:30 +0000 2019,Emeryville,CA
5570,"🎧 Poison by Brent Faiyaz on @PandoraMusic
https://t.co/zIxbL1l363",Mon Jan 07 11:27:30 +0000 2019,Long Beach,CA
5571,@LRiddickESPN The call sucks and the Eagles should have jumped on the loose ball anyway. Although the ref blew it d… https://t.co/RltMvbTq6h,Mon Jan 07 11:27:31 +0000 2019,New Orleans,LA
5572,"@lancepekus @Globies Hey Lance ! yep, you can say I finally met an ANW guy in person :D I wanted to tell him I love… https://t.co/IqEsFtGC9v",Mon Jan 07 11:27:31 +0000 2019,Arlington,VA
5573,Why do I always wake up at this time 🙄😩,Mon Jan 07 11:27:31 +0000 2019,Concord,CA
5574,@deesnider @UMG @CliveFPalmer No mercy. Hit em where it hurts @deesnider he should know not to fuck with Dee Snider,Mon Jan 07 11:27:31 +0000 2019,Barre,VT
5575,What is hindering you from achieving your goal right now ?,Mon Jan 07 11:27:32 +0000 2019,Winston-Salem,NC
5576,@actuallyerin 😔 good vibes to both of you! 🤞🏻,Mon Jan 07 11:27:32 +0000 2019,Eagan,MN
5577,"humidity down 96% -&gt; 85%
wind 9mph -&gt; 10mph",Mon Jan 07 11:27:33 +0000 2019,Salem,OR
5578,Yes please!!!,Mon Jan 07 11:27:33 +0000 2019,De Soto,KS
5579,@NinerFaithfulUK ohh shit. i thought you were talking about my life. hahah i’ll have to watch this movie now,Mon Jan 07 11:27:33 +0000 2019,Brooklyn,NY
5580,Worse feeling in the world: when you find out a friend of yours you've known since 15 passed and noone told you. R.I.P. sandy,Mon Jan 07 11:27:33 +0000 2019,Grand Blanc,MI
5581,Bye Raven,Mon Jan 07 11:27:34 +0000 2019,Garfield Heights,OH
5582,@CheriJacobus @highbrow_nobrow We have to get rid of all the foreign money from our politicians. This should be considered treason.,Mon Jan 07 11:27:34 +0000 2019,Port Arthur,TX
5583,@CKellett11 @GriffThurston22 @packers @ChicagoBears I sure hope so. That defense is pretty incredible. I'm hoping i… https://t.co/ljeIlX5jUt,Mon Jan 07 11:27:35 +0000 2019,Appleton,WI
5584,Good morning yall,Mon Jan 07 11:27:36 +0000 2019,Norfolk,VA
5585,"Our deepest condolences to the family, friends, &amp; colleagues of @ProvoPolice Officer Joseph Shinners who was shot &amp;… https://t.co/PLCnlZiYJV",Mon Jan 07 11:27:36 +0000 2019,Toledo,OH
5586,Love your tweet &amp; you’re so right!👳🏻‍♂️🧕🙏🏼🤔,Mon Jan 07 11:27:37 +0000 2019,Lorain,OH
5587,Rednecks and school threats,Mon Jan 07 11:27:38 +0000 2019,Franklin,IN
5588,"@TB_Times Don't worry Tampa, I live in St Pete and later today I will dump a whole box of plastic straws into the G… https://t.co/lokaakpimt",Mon Jan 07 11:27:38 +0000 2019,St Petersburg,FL
5589,Killed the Major,Mon Jan 07 11:27:38 +0000 2019,Kansas City,MO
5590,smh ma you woke up wit crumbs stuck to your back when you slept in ya mcms bed... do better,Mon Jan 07 11:27:38 +0000 2019,Rancho Cucamonga,CA
5591,@CoachShaqYoung Amen!,Mon Jan 07 11:27:38 +0000 2019,Seven Oaks,SC
5592,@sports_uz https://t.co/Ro0INlokaQ,Mon Jan 07 11:27:39 +0000 2019,Pittsburgh,PA
5593,@Miduswell Just another fake Christian that should know he is going to hell for his fake bullshit.,Mon Jan 07 11:27:40 +0000 2019,Richmond,IN
5594,@RobbieGould09 we are..!,Mon Jan 07 11:27:40 +0000 2019,Odenton,MD
5595,https://t.co/xZBEZ2Z9Ho,Mon Jan 07 11:27:41 +0000 2019,Temple,TX
5596,That was it?,Mon Jan 07 11:27:41 +0000 2019,Miami Beach,FL
5597,@Tonypomeranz1 i’ve got this!!!,Mon Jan 07 11:27:41 +0000 2019,Brooklyn,NY
5598,"Dan &amp; Shay’s Speechless makes me so giddy. ♥️🎵 It’s always on a night like tonight, I thank god you can read my mind 🎶",Mon Jan 07 11:27:41 +0000 2019,Tampa,FL
5599,Have come to the conclusion that Ocasio-Cortez is to the right what Sarah Palin was to the left.,Mon Jan 07 11:27:41 +0000 2019,Colonia,NJ
5600,Just realized this morning that I am 3 months away from seeing @TheMidnightLA in Columbus!! So excited!!!… https://t.co/0ACrjBp3bX,Mon Jan 07 11:27:41 +0000 2019,Cincinnati,OH
5601,Back on that work grind #Monday,Mon Jan 07 11:27:42 +0000 2019,Janesville,WI
5602,"@CubsJeff @Eagles Thank u and this was a very hard defensive game y'all was not playing with us but we see y'all again 

#FlyEaglesFly",Mon Jan 07 11:27:42 +0000 2019,Detroit,MI
5603,"A little #snow in #Reno, #Nevada https://t.co/ZX0yCFGfLD",Mon Jan 07 11:27:41 +0000 2019,Reno,NV
5604,19 &amp; on my shit what y’all grown niggas doing😴,Mon Jan 07 11:27:43 +0000 2019,Detroit,MI
5605,"@PeggyPotHead @LARRY_GREEN_ Lawd Amercy seriously!
Single digits!?",Mon Jan 07 11:27:43 +0000 2019,Phoenix,AZ
5606,Soo we go back to school today and i was up all night watching @AHSFX so i literally got 2 hrs of sleep but it’s all cool... ig,Mon Jan 07 11:27:43 +0000 2019,North Syracuse,NY
5607,Accident reported on I 77 NB after Ghent Rd #traffic https://t.co/IXfI2jHBEJ,Mon Jan 07 11:27:43 +0000 2019,Ghent,OH
5608,@KHawkTDR @tine_vogue But who is Brie 😬🤷🏼‍♀️,Mon Jan 07 11:27:43 +0000 2019,Jacksonville Beach,FL
5609,Like u doin me 😂😈,Mon Jan 07 11:27:43 +0000 2019,Morrow,GA
5610,@OlivoAlexia 🤤❤️🤤❤️,Mon Jan 07 11:27:43 +0000 2019,Edmond,OK
5611,Great job opportunity to work on insect-pathogen interactions. #insectpathogen #USDA #sciencejobs,Mon Jan 07 11:27:43 +0000 2019,Knoxville,TN
5612,"Accident, left lane blocked in #Uptown on Independence BLVD Inbound at I-277 #traffic https://t.co/FWT2jwReVT",Mon Jan 07 11:27:44 +0000 2019,Charlotte,NC
5613,What the fuck candle where was my praise for publicly battling acne. My whole life I was ugly in front of y’all too give ME some money,Mon Jan 07 11:27:44 +0000 2019,Los Angeles,CA
5614,@Izzy_Licious1 vs me in #dreamdatemixedboxingmatch🥊 #dingding🔔 #fight👊 xoxo #wceveryyear💗 sorry couldnt resist,Mon Jan 07 11:27:44 +0000 2019,Indianapolis,IN
5615,This. 👇,Mon Jan 07 11:27:45 +0000 2019,Washington,DC
5616,He must put up some money. Homie BIG mad 😂,Mon Jan 07 11:27:45 +0000 2019,Columbus,OH
5617,I'm back and out of Twitter Jail!   Woo hoo!!!!!,Mon Jan 07 11:27:46 +0000 2019,Nashville,TN
5618,PLEASE RT!!!!  PEOPLE NEED TO SEE WHAT IS GOING ON !!!,Mon Jan 07 11:27:46 +0000 2019,Capitol Heights,MD
5619,@ida_skibenes I reported &amp; blocked. Hadn't been following.,Mon Jan 07 11:27:46 +0000 2019,Austin,TX
5620,Bout to fuck then sleep,Mon Jan 07 11:27:46 +0000 2019,Baltimore,MD
5621,Cheddar potato wedges no bacon with sweet n sour sauce I’m hungry asf this shit fire,Mon Jan 07 11:27:47 +0000 2019,Lancaster,CA
5622,Not feeling myself. I feel so lost and yet I want to do nothing about it. Is there an emotion for that?,Mon Jan 07 11:27:47 +0000 2019,Anaheim,CA
5623,@lCYGRL A nigga mullet,Mon Jan 07 11:27:47 +0000 2019,Lansing,MI
5624,@SenSchumer #FinishTheWall,Mon Jan 07 11:27:47 +0000 2019,Arkadelphia,AR
5625,@GOPChairwoman @rob_isbell @realDonaldTrump That's poletics plain and simple. There are not looking out for the int… https://t.co/FSLrXdy0iu,Mon Jan 07 11:27:48 +0000 2019,Santa Ana,CA
5626,The bathroom floor is so comfortable sometimes... 🤮😷 #poisoned2019 https://t.co/BArwjT2TtF,Mon Jan 07 11:27:48 +0000 2019,Redwood City,CA
5627,"🔞 Mmmm "" https://t.co/CXi2nawILH",Mon Jan 07 11:27:48 +0000 2019,Hoboken,NJ
5628,Wooooooork,Mon Jan 07 11:27:48 +0000 2019,West Des Moines,IA
5629,"temperature down 43°F -&gt; 41°F
humidity up 60% -&gt; 62%
wind 16mph -&gt; 7mph",Mon Jan 07 11:27:48 +0000 2019,Norfolk,VA
5630,https://t.co/yC3XzqVTAj,Mon Jan 07 11:27:48 +0000 2019,Tysons Corner,VA
5631,For the last time a power couple is not a stripper and a dope boy 🚫,Mon Jan 07 11:27:49 +0000 2019,Hammond,IN
5632,"I just finished day 7 of the @YouVersion Plan THE BIBLE in a year. Check it out here:
https://t.co/dHlHsQ31PM https://t.co/cnmurxPvRy",Mon Jan 07 11:27:49 +0000 2019,Perry Hall,MD
5633,@missusP 👍 Christine 😊,Mon Jan 07 11:27:49 +0000 2019,Washington,DC
5634,First the fuck of all we will respect @ItsRamiMalek 🖤,Mon Jan 07 11:27:49 +0000 2019,Moreno Valley,CA
5635,@ley2x01 Shit fye ‼️‼️‼️😩😩😩😩,Mon Jan 07 11:27:51 +0000 2019,Mobile,AL
5636,toffee candy is the crack of the gods,Mon Jan 07 11:27:51 +0000 2019,Jersey City,NJ
5637,nothing breaks like a heart,Mon Jan 07 11:27:51 +0000 2019,Los Angeles,CA
5638,@GolicAndWingo Please stop making excuses. Refs epically blew another call. Play was whistled over.,Mon Jan 07 11:27:51 +0000 2019,Elfers,FL
5639,"Let’s GO! #noexcuses #consistencyiskey #consistency #stopfeelingsorryforyourself @ Mooresville, North Carolina https://t.co/5SFIEXnDsF",Mon Jan 07 11:27:52 +0000 2019,Mooresville,NC
5640,🤣🤣🤣😂,Mon Jan 07 11:27:53 +0000 2019,Dayton,OH
5641,Rise and grind don’t waste time expand your mind!,Mon Jan 07 11:27:53 +0000 2019,Solon,OH
5642,@SummerNOTSpring Lol girl yes ! Dat shit broke my heart🤧,Mon Jan 07 11:27:53 +0000 2019,San Diego,CA
5643,"Tag your friends.
———— 👉 Follow @KnowledgeinB for more @KnowledgeinB
•
•
•
•
•
•
•
•
•
#business #knowledge… https://t.co/Kv7qrcpwTc",Mon Jan 07 11:27:54 +0000 2019,Manhattan,NY
5644,"Wow, that is a short timeline",Mon Jan 07 11:27:54 +0000 2019,Manhattan,NY
5645,@gtconway3d What kind of man goes the opposite way of his wife. Man U never stood by your women . Instead U go the… https://t.co/TxxgHNV9Mz,Mon Jan 07 11:27:54 +0000 2019,Centereach,NY
5646,Find Nemo  #ResolutionMoviesOrTv https://t.co/STSR7w2wTB,Mon Jan 07 11:27:54 +0000 2019,Garden City,GA
5647,This guy ❗️,Mon Jan 07 11:27:56 +0000 2019,Lakewood,OH
5648,This is freaking awesome! 😮,Mon Jan 07 11:27:56 +0000 2019,Las Vegas,NV
5649,I 💞💘💗 you sir @Michael5SOS,Mon Jan 07 11:27:56 +0000 2019,Los Angeles,CA
5650,This why you can’t just go behind random people catching twerks 😂😂😂😂,Mon Jan 07 11:27:57 +0000 2019,Toledo,OH
5651,@tedlieu @realDonaldTrump What about a beaded curtain?  Would you agree to a beaded curtain wall?,Mon Jan 07 11:27:57 +0000 2019,Livonia,MI
5652,"@kaiman412 @Matt_Stefanski Yea...I couldn’t do that in a game of horse, he’s done it five times this year!",Mon Jan 07 11:27:57 +0000 2019,Notre Dame,IN
5653,@dr_palazzolo @SpeakerPelosi Dr. Rich you assume she can read. I think that’s a stretch!,Mon Jan 07 11:27:57 +0000 2019,Morton,IL
5654,U telling me Batman been British this whole time???,Mon Jan 07 11:27:57 +0000 2019,Kent,OH
5655,Im going to get my $25 back today tho for sure 😭🤷🏽‍♀️,Mon Jan 07 11:27:57 +0000 2019,University,FL
5656,@360EroticNews @SuzieQkiu Good Money Moaning 😉♥️,Mon Jan 07 11:27:57 +0000 2019,Claymont,DE
5657,The Gift on Netflix really that smoke,Mon Jan 07 11:27:57 +0000 2019,New Orleans,LA
5658,So great friends. So supportive. So lovely. https://t.co/e7jmXFlvLH,Mon Jan 07 11:27:58 +0000 2019,Concord,CA
5659,Beautiful ❤️😌,Mon Jan 07 11:27:58 +0000 2019,Philadelphia,PA
5660,@1053SS  pumped to here the show !!! Let’s go !!,Mon Jan 07 11:27:58 +0000 2019,Dallas,TX
5661,@AOC love the interview and yes please can we tax the rich more?!?,Mon Jan 07 11:27:58 +0000 2019,Cedar Grove,NJ
5662,@DavMicRot First of all mr. Rothschild nobody really cares what your teeny little weenie says for most of us in Ame… https://t.co/gIX0jNOb2R,Mon Jan 07 11:27:58 +0000 2019,Woodbury,MN
5663,@JonLemire @NoahCRothman I'm 65 I DON'T WANT ANOTHER OLD MAN AS PRESIDENT.,Mon Jan 07 11:27:59 +0000 2019,Bellmore,NY
5664,What if...failure just meant growth? Failure is a tool. #failfast #getcomfortablebeinguncomfortable @ Delaware Coun… https://t.co/TDzzp8iAE9,Mon Jan 07 11:28:00 +0000 2019,Upper Providence Township,PA
5665,"Blue jean baby
L.A. Lady
Seamstress for the band...",Mon Jan 07 11:28:00 +0000 2019,Cambridge,MA
5666,The year might of changed but you did not my dear,Mon Jan 07 11:28:00 +0000 2019,Waterford,MI
5667,yall be careful who u funk wit not evrybdy fights,Mon Jan 07 11:28:00 +0000 2019,Fontana,CA
5668,@PDeplorablegirl @PatriotJenn What the heck man how the heck is this happening in our country!!!,Mon Jan 07 11:28:00 +0000 2019,Montgomeryville,PA
5669,2 fucking years of speculative bullshit and it's crickets? Are you fucking kidding me? This is the conclusion of ou… https://t.co/EN6OkmZgAT,Mon Jan 07 11:28:00 +0000 2019,Breckenridge,CO
5670,"Great Rising Tribe, today marks the day that my grandfather 
Huey Percy Newton and his great friend Bobby Seale off… https://t.co/dePJFKbgX2",Mon Jan 07 11:28:01 +0000 2019,Oakland,CA
5671,@Melvin_Guinn No because who keeps ringing my bell &amp; knocking at my door 😫🤦🏾‍♀️,Mon Jan 07 11:28:02 +0000 2019,Solon,OH
