,text,date,city,state
14928,@davidjamesweir I wonder how much of the large non-UK countries they have really sampled. There are some pockets in… https://t.co/1NysLqnUhx,Mon Jan 07 13:33:18 +0000 2019,North Bethesda,MD
14929,"@JAMALIGLE @marclombardi @AxurEneas Maybe FTP is one of the alt-right acronyms that only makes sense to them, so they're confused?",Mon Jan 07 13:33:18 +0000 2019,Elizabeth,NJ
14930,Fun Fact: Peter Farelly's film Green Book was originally called There's Something About Racism,Mon Jan 07 13:33:18 +0000 2019,Tempe,AZ
14931,Cleared: Incident on #7Line Manhattan bound at 42nd Street-Grand Central Station,Mon Jan 07 13:33:18 +0000 2019,Manhattan,NY
14932,on today’s episode of “is it getting warmer or am i just going numb?”,Mon Jan 07 13:33:18 +0000 2019,Harrisonburg,VA
14933,"@CharlesMBlow Malfeasance.
Gaslighting.
GOP.
🤮",Mon Jan 07 13:33:19 +0000 2019,Temple,TX
14934,@CommanderSpanx @ewarren You should get out more then...,Mon Jan 07 13:33:19 +0000 2019,Williamsburg,VA
14935,@JHarden13 has changed the game. If you think this man isn’t as impactful to the game as the other greats you’re sa… https://t.co/05uDCMxRLL,Mon Jan 07 13:33:19 +0000 2019,Houston,TX
14936,Turns out I’ve produced a good amount on college sports over the last year. I also teach a course on this history.… https://t.co/a9TzAJ2Nm5,Mon Jan 07 13:33:19 +0000 2019,Tempe,AZ
14937,🙏🏾❤️☀️❄️‼️,Mon Jan 07 13:33:19 +0000 2019,Cross City,FL
14938,@realDonaldTrump Rap is not music! It is the ranting of angry lunatics. It's a small nich market and it is a phase… https://t.co/nYD2bttz4N,Mon Jan 07 13:33:19 +0000 2019,Guntersville,AL
14939,Wholesale Shirts - Fashionable Custom Shirt Collections : https://t.co/Qly1aKiNLW #wholesaleshirtsmanufacturer… https://t.co/o1VWBrDJcz,Mon Jan 07 13:33:19 +0000 2019,California City,CA
14940,@camlay20 No you were,Mon Jan 07 13:33:19 +0000 2019,Russellville,AR
14941,"Get your New Years Resolution kicked into HIGH GEAR at GNC in the Winona Mall in Winona, MN! BUY 3 GET 1 FREE on GN… https://t.co/HpxKOuG70i",Mon Jan 07 13:33:20 +0000 2019,Winona,MN
14942,#mobilegaming https://t.co/wNnzxfuFhv,Mon Jan 07 13:33:19 +0000 2019,Laconia,NH
14943,So who is MBaku ?,Mon Jan 07 13:33:20 +0000 2019,Providence,RI
14944,❤️ #Pittsburgh,Mon Jan 07 13:33:20 +0000 2019,Robinson Township,PA
14945,@FastCity @NJTRANSIT They're changing the D batteries so that the signals work.,Mon Jan 07 13:33:20 +0000 2019,Harrison,NJ
14946,"Third earl lob piercings done with 2.5mm stone on prong a 16 gauge 5/16 internally threaded rose gold labret .
•
○I… https://t.co/KrjLhCZZoR",Mon Jan 07 13:33:20 +0000 2019,Hermosa Beach,CA
14947,https://t.co/2ET9sQh3TH,Mon Jan 07 13:33:20 +0000 2019,Grand Haven,MI
14948,@IllegalScreens Mainly that latter point of adjusting in how we determine class strength etc and treat overall draf… https://t.co/lDI6Bh4LfP,Mon Jan 07 13:33:21 +0000 2019,Seattle,WA
14949,We will support candidates that speak to issues that matter. I don't wanna see another lame thinkpiece blaming POC… https://t.co/tOtPqTqYQ8,Mon Jan 07 13:33:21 +0000 2019,Somerville,MA
14950,"Happy Monday from Friday Staffing! :)

...
#FridayStaffing #MondayMotivation #WorkQuotes #Monday https://t.co/xQhyTziKlX",Mon Jan 07 13:33:20 +0000 2019,Asheville,NC
14951,"YALL NIGGAS GAY
- Riley Freeman",Mon Jan 07 13:33:21 +0000 2019,Plainville,CT
14952,"7:32am: sunrise
sunset will be at 5:37pm",Mon Jan 07 13:33:21 +0000 2019,Flower Mound,TX
14953,@SHLAK187 No Gods just Shlak,Mon Jan 07 13:33:21 +0000 2019,Largo,FL
14954,Welcome to Monday,Mon Jan 07 13:33:21 +0000 2019,Belleville,NJ
14955,@BBCHindi ek aur lollypop election s phle,Mon Jan 07 13:33:21 +0000 2019,Manhattan,NY
14956,I’m trying to sleep forever😩 but I also want food🙃,Mon Jan 07 13:33:21 +0000 2019,Covington,PA
14957,thanks des ❤️,Mon Jan 07 13:33:22 +0000 2019,Baton Rouge,LA
14958,"@fbhw ""Karma"" is the secret word of the day! https://t.co/Fus8mVQT2H",Mon Jan 07 13:33:22 +0000 2019,Nantucket,MA
14959,"Click the link in our bio to see currently open #Nursing jobs like ""Resident Service Director"" at Habersham House in Savannah, GA.",Mon Jan 07 13:33:22 +0000 2019,Savannah,GA
14960,"Interested in a job in Hopkinton, MA? This could be a great fit: https://t.co/QaSIToueVe #DellJobs",Mon Jan 07 13:33:22 +0000 2019,Hopkinton,MA
14961,Looking to score a job at Booz Allen Hamilton? You're in luck. Click the link in our bio for the job description an… https://t.co/CMVPQ4OpyF,Mon Jan 07 13:33:22 +0000 2019,McLean,VA
14962,Duncan Keith is daddy.,Mon Jan 07 13:33:22 +0000 2019,Mishawaka,IN
14963,https://t.co/EIdCBepGVg,Mon Jan 07 13:33:22 +0000 2019,Manhattan,NY
14964,"🎥: https://t.co/Y3ImH6KZk2

How are you preparing to bring the Connected Enterprise to life in 2019? 

Julia Santog… https://t.co/41REmM2iTc",Mon Jan 07 13:33:22 +0000 2019,Philadelphia,PA
14965,"broken clouds -&gt; overcast clouds
temperature up 45°F -&gt; 46°F
wind 2mph -&gt; 1mph",Mon Jan 07 13:33:22 +0000 2019,Rialto,CA
14966,I hate being awake! Even alive!,Mon Jan 07 13:33:22 +0000 2019,Blasdell,NY
14967,You so cute stop it lol all of her twitter bffs gon be there &amp;I’m actually a complete mess since we been twitter fr… https://t.co/wN4aUmEjPk,Mon Jan 07 13:33:22 +0000 2019,Town 'n' Country,FL
14968,I need real sleep,Mon Jan 07 13:33:23 +0000 2019,Fresno,TX
14969,"Chapter 2 of the #DadNotes Project starts today.

“In a previous life, I had more money than time. Now, I’d rather… https://t.co/51UEmJpdFS",Mon Jan 07 13:33:23 +0000 2019,Mandeville,LA
14970,@JDSHELBURNE @OleRedNashville Looks yummy,Mon Jan 07 13:33:23 +0000 2019,Jeffersontown,KY
14971,On God,Mon Jan 07 13:33:23 +0000 2019,Desoto,TX
14972,pon tu caja negra y muevela que se vea tu contacto https://t.co/6JLXirtPWt,Mon Jan 07 13:33:23 +0000 2019,El Paso,TX
14973,"@BarstoolBigCat Florio is dumb or Florio is on the program?
Or both?",Mon Jan 07 13:33:23 +0000 2019,Montclair,NJ
14974,King,Mon Jan 07 13:33:24 +0000 2019,Orlando,FL
14975,@taylorrichard28 hell yeah 😪,Mon Jan 07 13:33:24 +0000 2019,Angleton,TX
14976,Mi primer fin de semana del año básicamente fue estar 24hrs en un autobús. ¿Y el de ustedes?,Mon Jan 07 13:33:24 +0000 2019,Mesquite,TX
14977,Celebrating Our December Eagles of the Month in the New Year! They exemplify the Learner Profile...Principled… https://t.co/ZNcXdndatz,Mon Jan 07 13:33:24 +0000 2019,Atlanta,GA
14978,@demitustouch There’s enough of you guys,Mon Jan 07 13:33:25 +0000 2019,Streamwood,IL
14979,I am looking forward to hearing about the future of #AutonomousVehicles at #CES2019! @Intel,Mon Jan 07 13:33:25 +0000 2019,Cleveland,OH
14980,@DJayMando Bro 😭😂😂😂😂,Mon Jan 07 13:33:26 +0000 2019,Iowa City,IA
14981,Thank You God for another day.,Mon Jan 07 13:33:26 +0000 2019,Minneapolis,MN
14982,"Attitude is EVERYTHING. Let's go out here and show Monday who's boss! 💪
⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
.
.
.
⠀⠀⠀⠀⠀⠀⠀… https://t.co/mMnAmIdtB0",Mon Jan 07 13:33:26 +0000 2019,Charlotte,NC
14983,Very well put.,Mon Jan 07 13:33:26 +0000 2019,Ellicott City,MD
14984,My parents are the best. https://t.co/eQwxOkp10W,Mon Jan 07 13:33:26 +0000 2019,San Marcos,TX
14985,My nigga spent a whole lifetime going platinum and gold,Mon Jan 07 13:33:26 +0000 2019,Barnstable Town,MA
14986,#PolishedRider Kaley Cuoco was stunning in her Monique Lhuillier dress the #GoldenGlobes. 🙌🏼,Mon Jan 07 13:33:26 +0000 2019,Philadelphia,PA
14987,"@Vani_Author Ghoom le, ghoom le",Mon Jan 07 13:33:26 +0000 2019,Houston,TX
14988,"@HollyTaylor97 @MatthewRhys The Americans, Greatest show of ALL TIME!!!!",Mon Jan 07 13:33:27 +0000 2019,Cleveland,OH
14989,disgusting,Mon Jan 07 13:33:27 +0000 2019,Eagle Mountain,UT
14990,@AJ_Shep owo,Mon Jan 07 13:33:27 +0000 2019,Oklahoma City,OK
14991,2000 calorie diet 💪🏿 the journey starts today,Mon Jan 07 13:33:27 +0000 2019,Cave Spring,VA
14992,BRO I HAVE BEEN WAITING FOR THIS SINCE HE SENT ME THIS IN AN EMAIL LAST YEAR ‼️EVERYBODY GO DOWNLOAD &amp; STREAM THIS… https://t.co/hUTdmLtlTL,Mon Jan 07 13:33:27 +0000 2019,Springfield,IL
14993,"@RicaVedasto @prettyjoyful08 Yes, said this last night. One of my favorite films!",Mon Jan 07 13:33:27 +0000 2019,Brooklyn,NY
14994,Another Day Another Dollar,Mon Jan 07 13:33:28 +0000 2019,Miami,FL
14995,Good Morning Luvs☺️❤️,Mon Jan 07 13:33:28 +0000 2019,Philadelphia,PA
14996,"Very proud of Endya, made a great impression on UT Martin! Keep it up 2 more camps this month @EndyaMoler let’s see… https://t.co/K9brRQoc7U",Mon Jan 07 13:33:27 +0000 2019,Fort Worth,TX
14997,Hit face book tap on old video that is building seven,Mon Jan 07 13:33:27 +0000 2019,New Rochelle,NY
14998,@chrissyteigen Better question: WHERE is this?,Mon Jan 07 13:33:28 +0000 2019,Charlotte,NC
14999,Russian-US tycoon boasted of ‘active’ involvement in Trump election campaign https://t.co/R5wPEb604b,Mon Jan 07 13:33:28 +0000 2019,Roswell,GA
15000,I’m paying for not stretching properly after the gym yesterday,Mon Jan 07 13:33:28 +0000 2019,New Orleans,LA
15001,#Ford #F150 #LIMITED #Dub #Ballers #Chrome #28s #WheelsAndTires #CarAudio #CarAlarms #RemoteStarter… https://t.co/IHTRMwJOaf,Mon Jan 07 13:33:28 +0000 2019,Durham,NC
15002,@Mimirocah1 No way is it possible. Thankful for those who can and then inform Rest of us,Mon Jan 07 13:33:28 +0000 2019,Albertville,AL
15003,two things I love the most : my bed and money,Mon Jan 07 13:33:28 +0000 2019,Opelika,AL
15004,We all agree with you BUT show examples Embarrass those assholes Tell the people specifics,Mon Jan 07 13:33:28 +0000 2019,Wellington,FL
15005,"7:32am: sunrise
sunset will be at 5:38pm",Mon Jan 07 13:33:29 +0000 2019,Haltom City,TX
15006,@LBustamanteNBC @NBCPhiladelphia @Eagles @Saints @Westlake_Nation Hometown pride. ⚜️🏈 https://t.co/Cq53tSLg64,Mon Jan 07 13:33:29 +0000 2019,New Orleans,LA
15007,@jarvis_caryn Obama took office in the face of the worst economic crisis since the Depression. The recovery that st… https://t.co/zv3KMYFPMV,Mon Jan 07 13:33:29 +0000 2019,Nashville,TN
15008,@pfanderson Why would I put my content on someone else’s property?  All of my public thinking is on https://t.co/BVPFU5Pjvt,Mon Jan 07 13:33:29 +0000 2019,The Woodlands,TX
15009,@TheReal48hrs iPhone lol,Mon Jan 07 13:33:29 +0000 2019,Town 'n' Country,FL
15010,@VIEWSFROMJAY23 Lmfao LaKisha= LoobKoobshoob,Mon Jan 07 13:33:30 +0000 2019,East Ridge,TN
15011,"Should have known Sandra Oh started her creative life as a ballet dancer.

She is inspiring me to get back on the d… https://t.co/5bor9BPFTU",Mon Jan 07 13:33:30 +0000 2019,Coral Springs,FL
15012,@Grillo_mb 😌✨,Mon Jan 07 13:33:30 +0000 2019,Manhattan,NY
15013,22 💁🏻‍♀️,Mon Jan 07 13:33:30 +0000 2019,Gretna,LA
15014,Wow😍😍,Mon Jan 07 13:33:30 +0000 2019,Bakersfield,CA
15015,"Can you recommend anyone for this #Engineering job in Lemont Furnace, PA? Click the link in our bio to see it and m… https://t.co/1ocUYPo165",Mon Jan 07 13:33:30 +0000 2019,Lemont Furnace,PA
15016,"we know bro...    she’s finally gone bro :,( but it’s ok... your bros are here for you :(",Mon Jan 07 13:33:30 +0000 2019,Anderson,IN
15017,also for my eternal sunshine of the spotless mind stans you already know i included 7 shots from my fave movie,Mon Jan 07 13:33:30 +0000 2019,Queens,NY
15018,yoooooo who tf is pulling up to Gov Ball with me for GESAFFELSTEIN !?!,Mon Jan 07 13:33:30 +0000 2019,Saratoga Springs,NY
15019,"Can you recommend anyone for this #RealEstate job in Kalamazoo, MI? Click the link in our bio to see it and more. E… https://t.co/QebykS9nUf",Mon Jan 07 13:33:31 +0000 2019,Kalamazoo,MI
15020,Trying to figure out what imma eat cause  i got about 10 different meals in my head .,Mon Jan 07 13:33:31 +0000 2019,Rosaryville,MD
15021,@ToriNicksWho Yes actually! Wow,Mon Jan 07 13:33:31 +0000 2019,Los Angeles,CA
15022,What you think I worked this hard for....? to Stay the Same?,Mon Jan 07 13:33:31 +0000 2019,Las Vegas,NV
15023,A big shout-out to Lincolnshire's @MarriottTheatre for bringing Liz &amp; Stacey  together. Thank you @northshorewknd f… https://t.co/UHcJsfCXAc,Mon Jan 07 13:33:30 +0000 2019,Lake Forest,IL
15024,finally the love for into spider verse is finally showing after all the negativity last night,Mon Jan 07 13:33:31 +0000 2019,Merrick,NY
15025,"We are hosting OPEN INTERVIEWS FOR ALL POSITIONS!!
MONDAY JANUARY 7th 1pm-3pm
TUESDAY JANUARY 8th 1pm-3pm

5810 Mai… https://t.co/2p1zNVXGDp",Mon Jan 07 13:33:31 +0000 2019,Zachary,LA
15026,A lot of men are disagreeing with this. What is the reason y’all don’t want a woman with a high body count then?,Mon Jan 07 13:33:31 +0000 2019,Bronx,NY
15027,I can feel my California license plate while driving in Louisiana lol,Mon Jan 07 13:33:31 +0000 2019,Lake Charles,LA
15028,If you're a Husker fan that follows me and you'd do this to one of our kickers unfollow me,Mon Jan 07 13:33:31 +0000 2019,Waverly,NE
15029,"I'm at The Harness Brewery &amp; Coffee House in Carterville, IL https://t.co/BAZ3M3w22u",Mon Jan 07 13:33:31 +0000 2019,Carterville,IL
15030,I get distant when I’m going through stuff that needs to change,Mon Jan 07 13:33:31 +0000 2019,North Amherst,MA
15031,"Un compañero entró a la oficina dando los buenos días y como todos estaban en su pedo nadie le contestó, así que gr… https://t.co/ax37jvQLGW",Mon Jan 07 13:33:31 +0000 2019,San Antonio,TX
15032,To thine own self be true.,Mon Jan 07 13:33:31 +0000 2019,Denton,TX
15033,"There is no ‘beast mode.’ 

There are just beasts, and they’re like that all the time. 

If you have to psyche your… https://t.co/UTcSVHwlKw",Mon Jan 07 13:33:32 +0000 2019,Columbine,CO
15034,NYC has a goal to end animal killing in our shelter system. Read my article in @jejunemag to learn about the… https://t.co/B0S4lxE5Pt,Mon Jan 07 13:33:32 +0000 2019,Manhattan,NY
15035,@ramprasad_c And you base that on what ? First point The freshman from NY says she cant afford her rent Trump build… https://t.co/73BI110qps,Mon Jan 07 13:33:32 +0000 2019,Avon,MA
15036,this dumb bitch next to me speaking in a british accent,Mon Jan 07 13:33:32 +0000 2019,Dale City,VA
15037,I Stamp,Mon Jan 07 13:33:32 +0000 2019,Desoto,TX
15038,"Little JuJu cried when his pop pop left this morning. I’m glad I’m staying, cause I would be balling right now. https://t.co/qwFyNKiJJY",Mon Jan 07 13:33:32 +0000 2019,Boca Raton,FL
15039,Know your worth.,Mon Jan 07 13:33:32 +0000 2019,Hillcrest Heights,MD
15040,@realDonaldTrump Your daddy and mommy is the enemy of the people,Mon Jan 07 13:33:32 +0000 2019,Phoenix,AZ
15041,RT x10,Mon Jan 07 13:33:33 +0000 2019,Yorktown,IN
15042,"@realDonaldTrump It’s New World Order propaganda, definitely the enemy of “we the people“
🇺🇸",Mon Jan 07 13:33:33 +0000 2019,Willard,MO
15043,"@realDonaldTrump The sooner the better,we can’t wait",Mon Jan 07 13:33:33 +0000 2019,Las Cruces,NM
15044,Haha my coworkers won’t stop 🙃,Mon Jan 07 13:33:33 +0000 2019,Redlands,CA
15045,This Bitch Boy On Fucking Twitter Tweeting And Should Be TRYING To Run This Country !,Mon Jan 07 13:33:33 +0000 2019,Tallahassee,FL
15046,@realDonaldTrump Since when does opposition = enemy?,Mon Jan 07 13:33:33 +0000 2019,Takoma Park,MD
15047,"@VABVOX He won't run if he has to release his taxes.  Or he may run up to that point, taking in contributions along… https://t.co/LQMR00fz4a",Mon Jan 07 13:33:33 +0000 2019,Warwick,NY
15048,Everything coming together with this music!!,Mon Jan 07 13:33:33 +0000 2019,New Orleans,LA
15049,"@amanda_scotland Lmao remember when we were kids, snow days were considered lucky to be saved from school hell lol 😂",Mon Jan 07 13:33:33 +0000 2019,Creve Coeur,IL
15050,i went to sleep early asf last night 😭😭,Mon Jan 07 13:33:34 +0000 2019,McKeesport,PA
15051,I jus woke up,Mon Jan 07 13:33:34 +0000 2019,Los Angeles,CA
15052,There all democrats true repblican stick with you,Mon Jan 07 13:33:34 +0000 2019,Berlin,WI
15053,Remember Ray Lewis doin' his lil' dance before a game 5 years after retiring?,Mon Jan 07 13:33:34 +0000 2019,Washington,DC
15054,@sayjeess Miss you bb !!! ❤️❤️❤️,Mon Jan 07 13:33:34 +0000 2019,Manhattan,NY
15055,"good morning, my advisor just called me to suggest I start working on my thesis, how's your morning going?",Mon Jan 07 13:33:35 +0000 2019,Princeton Meadows,NJ
15056,Just a night life...,Mon Jan 07 13:33:35 +0000 2019,Kansas City,MO
15057,@SenSchumer https://t.co/5yBE2JiErb,Mon Jan 07 13:33:35 +0000 2019,Oklahoma City,OK
15058,But we still listen to his music too tho,Mon Jan 07 13:33:35 +0000 2019,Buechel,KY
15059,@_Yaya22 ¡Ay! :(,Mon Jan 07 13:33:35 +0000 2019,Arenas,co
15060,i’m so ready to finish this semester strong 💕,Mon Jan 07 13:33:35 +0000 2019,Dover,DE
15061,That nigga Moose be zapping lol,Mon Jan 07 13:33:35 +0000 2019,Baltimore,MD
15062,"@MSNBC @maddow We all know that Trump is a liar and that he loves authoritarian leader, as he thinks he is one. He… https://t.co/hHLSH1OYtP",Mon Jan 07 13:33:35 +0000 2019,Cocoa Beach,FL
15063,Baby girl 🖤,Mon Jan 07 13:33:35 +0000 2019,Garland,TX
15064,"If they were, we would have the exact same penalties for injuring and killing animals that we do for humans. We don't.",Mon Jan 07 13:33:35 +0000 2019,Brooklyn,NY
15065,Aye it’s a marathon not a sprint 😂,Mon Jan 07 13:33:35 +0000 2019,Waco,TX
15066,@diarioas Kovacic?,Mon Jan 07 13:33:35 +0000 2019,Bronx,NY
15067,Cc: @gabotwr,Mon Jan 07 13:33:36 +0000 2019,Juncos,SA
15068,@pablo_honey1 @realDonaldTrump https://t.co/qj5ycMTCIK,Mon Jan 07 13:33:36 +0000 2019,Dresser,WI
15069,This👌🏻❤️,Mon Jan 07 13:33:36 +0000 2019,La Crosse,WI
15070,@xtcfans To think that most people only know XTC for “Dear God” is just sad.,Mon Jan 07 13:33:36 +0000 2019,Greentown,OH
15071,@Godof92 Yes it is and God bless the Philadelphia EAGLE !!!!!!!!!!!,Mon Jan 07 13:33:36 +0000 2019,Riverview,FL
15072,@DearOldClemson Same.,Mon Jan 07 13:33:36 +0000 2019,Conway,SC
15073,WHY AM I STILL AWAKE OMG,Mon Jan 07 13:33:36 +0000 2019,Zillah,WA
15074,I am freaking pumped to present the album artwork for james.oblak debut album! This album is all chart toppers and… https://t.co/okQhemLs8p,Mon Jan 07 13:33:36 +0000 2019,Manhattan,NY
15075,Yes.,Mon Jan 07 13:33:36 +0000 2019,South Windsor,CT
15076,TREMENDO HIJO DE PUTA VILLANUEVA APOYA QUE ODEBRECHT LE SIGA ROBANDO AL PERÚ https://t.co/LM0UgEDVDj,Mon Jan 07 13:33:36 +0000 2019,Queens,NY
15077,Haven’t even stepped foot on campus yet and I’m already emotional 🙃,Mon Jan 07 13:33:36 +0000 2019,Gainesville,FL
15078,@brycetache I second that motion,Mon Jan 07 13:33:36 +0000 2019,Monroe,LA
15079,@wiildcamomile @jageun301 Right?,Mon Jan 07 13:33:37 +0000 2019,San Marcos,TX
15080,@UraniumRedfox 💖,Mon Jan 07 13:33:37 +0000 2019,Oklahoma City,OK
15081,I should go on @FoxNews and retract my statement and tell the world I made a mistake; i should’ve said “We need to… https://t.co/Qm9C4bcamc,Mon Jan 07 13:33:37 +0000 2019,Los Angeles,CA
15082,@umeirra Was this a serious post?  You were joking right?!?! 🤣🤣🤣🤣😏,Mon Jan 07 13:33:37 +0000 2019,Cincinnati,OH
